# LAMMPS data file written by Ovito 3.8.0

388 atoms
2 atom types

-30.0 30.0 xlo xhi
-30.0 30.0 ylo yhi
-30.0 30.0 zlo zhi

Atoms  # charge

1 1 0.0 -5.7991131385 -6.7991131385 -2.84
2 1 0.0 -5.7991131385 -1.1891131385 -6.13
3 1 0.0 -8.6041131385 -1.9558868615 -4.485
4 1 0.0 -6.5658868615 -3.9941131385 -4.485
5 1 0.0 -5.7991131385 -1.1891131385 -2.84
6 1 0.0 -8.6041131385 -1.9558868615 -1.195
7 1 0.0 -6.5658868615 -3.9941131385 -1.195
8 1 0.0 -0.1891131385 -6.7991131385 -6.13
9 1 0.0 -2.9941131385 -7.5658868615 -4.485
10 1 0.0 -0.1891131385 -6.7991131385 -2.84
11 1 0.0 -2.9941131385 -7.5658868615 -1.195
12 1 0.0 -0.9558868615 -9.6041131385 -1.195
13 1 0.0 -0.1891131385 -1.1891131385 -9.42
14 1 0.0 -2.9941131385 -1.9558868615 -7.775
15 1 0.0 -0.9558868615 -3.9941131385 -7.775
16 1 0.0 -3.7608868615 -4.7608868615 -6.13
17 1 0.0 -0.1891131385 -1.1891131385 -6.13
18 1 0.0 -2.9941131385 -1.9558868615 -4.485
19 1 0.0 -0.9558868615 -3.9941131385 -4.485
20 1 0.0 -3.7608868615 -4.7608868615 -2.84
21 1 0.0 -0.1891131385 -1.1891131385 -2.84
22 1 0.0 -2.9941131385 -1.9558868615 -1.195
23 1 0.0 -0.9558868615 -3.9941131385 -1.195
24 2 0.0 -6.5658892204 -7.5658892204 -1.195
25 2 0.0 -6.5658892204 -1.9558892204 -7.775
26 2 0.0 -5.7991107796 -4.7608892204 -6.13
27 2 0.0 -8.6041107796 -3.9941107796 -4.485
28 2 0.0 -6.5658892204 -1.9558892204 -4.485
29 2 0.0 -9.3708892204 -1.1891107796 -2.84
30 2 0.0 -5.7991107796 -4.7608892204 -2.84
31 2 0.0 -8.6041107796 -3.9941107796 -1.195
32 2 0.0 -6.5658892204 -1.9558892204 -1.195
33 2 0.0 -3.7608892204 -6.7991107796 -6.13
34 2 0.0 -0.9558892204 -7.5658892204 -4.485
35 2 0.0 -3.7608892204 -6.7991107796 -2.84
36 2 0.0 -2.9941107796 -9.6041107796 -1.195
37 2 0.0 -0.9558892204 -7.5658892204 -1.195
38 2 0.0 -3.7608892204 -1.1891107796 -9.42
39 2 0.0 -0.1891107796 -4.7608892204 -9.42
40 2 0.0 -2.9941107796 -3.9941107796 -7.775
41 2 0.0 -0.9558892204 -1.9558892204 -7.775
42 2 0.0 -3.7608892204 -1.1891107796 -6.13
43 2 0.0 -0.1891107796 -4.7608892204 -6.13
44 2 0.0 -2.9941107796 -3.9941107796 -4.485
45 2 0.0 -0.9558892204 -1.9558892204 -4.485
46 2 0.0 -3.7608892204 -1.1891107796 -2.84
47 2 0.0 -0.1891107796 -4.7608892204 -2.84
48 2 0.0 -2.9941107796 -3.9941107796 -1.195
49 2 0.0 -0.9558892204 -1.9558892204 -1.195
50 1 0.0 -5.7991131385 -6.7991131385 0.45
51 1 0.0 -5.7991131385 -6.7991131385 3.74
52 1 0.0 -9.3708868615 -4.7608868615 0.45
53 1 0.0 -5.7991131385 -1.1891131385 0.45
54 1 0.0 -8.6041131385 -1.9558868615 2.095
55 1 0.0 -6.5658868615 -3.9941131385 2.095
56 1 0.0 -5.7991131385 -1.1891131385 3.74
57 1 0.0 -8.6041131385 -1.9558868615 5.385
58 1 0.0 -6.5658868615 -3.9941131385 5.385
59 1 0.0 -5.7991131385 -1.1891131385 7.03
60 1 0.0 -0.1891131385 -6.7991131385 0.45
61 1 0.0 -2.9941131385 -7.5658868615 2.095
62 1 0.0 -0.9558868615 -9.6041131385 2.095
63 1 0.0 -0.1891131385 -6.7991131385 3.74
64 1 0.0 -2.9941131385 -7.5658868615 5.385
65 1 0.0 -0.1891131385 -6.7991131385 7.03
66 1 0.0 -3.7608868615 -4.7608868615 0.45
67 1 0.0 -0.1891131385 -1.1891131385 0.45
68 1 0.0 -2.9941131385 -1.9558868615 2.095
69 1 0.0 -0.9558868615 -3.9941131385 2.095
70 1 0.0 -3.7608868615 -4.7608868615 3.74
71 1 0.0 -0.1891131385 -1.1891131385 3.74
72 1 0.0 -2.9941131385 -1.9558868615 5.385
73 1 0.0 -0.9558868615 -3.9941131385 5.385
74 1 0.0 -3.7608868615 -4.7608868615 7.03
75 1 0.0 -0.1891131385 -1.1891131385 7.03
76 1 0.0 -2.9941131385 -1.9558868615 8.675
77 1 0.0 -0.9558868615 -3.9941131385 8.675
78 1 0.0 -0.1891131385 -1.1891131385 10.32
79 2 0.0 -6.5658892204 -7.5658892204 2.095
80 2 0.0 -9.3708892204 -1.1891107796 0.45
81 2 0.0 -5.7991107796 -4.7608892204 0.45
82 2 0.0 -8.6041107796 -3.9941107796 2.095
83 2 0.0 -6.5658892204 -1.9558892204 2.095
84 2 0.0 -9.3708892204 -1.1891107796 3.74
85 2 0.0 -5.7991107796 -4.7608892204 3.74
86 2 0.0 -6.5658892204 -1.9558892204 5.385
87 2 0.0 -5.7991107796 -4.7608892204 7.03
88 2 0.0 -3.7608892204 -6.7991107796 0.45
89 2 0.0 -0.1891107796 -10.3708892204 0.45
90 2 0.0 -2.9941107796 -9.6041107796 2.095
91 2 0.0 -0.9558892204 -7.5658892204 2.095
92 2 0.0 -3.7608892204 -6.7991107796 3.74
93 2 0.0 -0.9558892204 -7.5658892204 5.385
94 2 0.0 -3.7608892204 -6.7991107796 7.03
95 2 0.0 -3.7608892204 -1.1891107796 0.45
96 2 0.0 -0.1891107796 -4.7608892204 0.45
97 2 0.0 -2.9941107796 -3.9941107796 2.095
98 2 0.0 -0.9558892204 -1.9558892204 2.095
99 2 0.0 -3.7608892204 -1.1891107796 3.74
100 2 0.0 -0.1891107796 -4.7608892204 3.74
101 2 0.0 -2.9941107796 -3.9941107796 5.385
102 2 0.0 -0.9558892204 -1.9558892204 5.385
103 2 0.0 -3.7608892204 -1.1891107796 7.03
104 2 0.0 -0.1891107796 -4.7608892204 7.03
105 2 0.0 -2.9941107796 -3.9941107796 8.675
106 2 0.0 -0.9558892204 -1.9558892204 8.675
107 1 0.0 -6.5658868615 1.6158868615 -7.775
108 1 0.0 -5.7991131385 4.4208868615 -6.13
109 1 0.0 -8.6041131385 3.6541131385 -4.485
110 1 0.0 -6.5658868615 1.6158868615 -4.485
111 1 0.0 -9.3708868615 0.8491131385 -2.84
112 1 0.0 -5.7991131385 4.4208868615 -2.84
113 1 0.0 -8.6041131385 3.6541131385 -1.195
114 1 0.0 -6.5658868615 1.6158868615 -1.195
115 1 0.0 -6.5658868615 7.2258868615 -1.195
