# LAMMPS data file written by OVITO Basic 3.9.2

5760 atoms
2 atom types

0.0 32.8 xlo xhi
0.0 34.14 ylo yhi
0.0 63.6 zlo zhi

Atoms  # charge

1 1 0.0 0.0 5.6856 0.373593
2 1 0.0 1.64 2.84046 0.373576
3 1 0.0 1.64 0.943168 3.02362
4 1 0.0 0.0 3.78829 3.02355
5 1 0.0 0.0 5.6856 5.67359
6 1 0.0 1.64 2.84046 5.67358
37 1 0.0 3.28 5.6856 0.373593
38 1 0.0 4.92 2.84046 0.373576
39 1 0.0 4.92 0.943168 3.02362
40 1 0.0 3.28 3.78829 3.02355
41 1 0.0 3.28 5.6856 5.67359
42 1 0.0 4.92 2.84046 5.67358
181 2 0.0 1.64 0.943564 5.03239
182 2 0.0 0.0 3.78863 5.03245
183 2 0.0 0.0 5.68539 2.3824
184 2 0.0 1.64 2.8403 2.38241
217 2 0.0 4.92 0.943564 5.03239
218 2 0.0 3.28 3.78863 5.03245
219 2 0.0 3.28 5.68539 2.3824
220 2 0.0 4.92 2.8403 2.38241
7 1 0.0 1.64 0.943168 8.32362
8 1 0.0 0.0 3.78829 8.32355
9 1 0.0 0.0 5.6856 10.9736
10 1 0.0 1.64 2.84046 10.9736
43 1 0.0 4.92 0.943168 8.32362
44 1 0.0 3.28 3.78829 8.32355
45 1 0.0 3.28 5.6856 10.9736
46 1 0.0 4.92 2.84046 10.9736
185 2 0.0 1.64 0.943564 10.3324
186 2 0.0 0.0 3.78863 10.3325
187 2 0.0 0.0 5.68539 7.6824
188 2 0.0 1.64 2.8403 7.68241
221 2 0.0 4.92 0.943564 10.3324
222 2 0.0 3.28 3.78863 10.3325
223 2 0.0 3.28 5.68539 7.6824
224 2 0.0 4.92 2.8403 7.68241
11 1 0.0 1.64 0.943168 13.6236
12 1 0.0 0.0 3.78829 13.6236
47 1 0.0 4.92 0.943168 13.6236
48 1 0.0 3.28 3.78829 13.6236
189 2 0.0 1.64 0.943564 15.6324
190 2 0.0 0.0 3.78863 15.6325
191 2 0.0 0.0 5.68539 12.9824
192 2 0.0 1.64 2.8403 12.9824
225 2 0.0 4.92 0.943564 15.6324
226 2 0.0 3.28 3.78863 15.6325
227 2 0.0 3.28 5.68539 12.9824
228 2 0.0 4.92 2.8403 12.9824
361 1 0.0 0.0 5.6856 16.2736
362 1 0.0 1.64 2.84046 16.2736
363 1 0.0 1.64 0.943168 18.9236
364 1 0.0 0.0 3.78829 18.9236
397 1 0.0 3.28 5.6856 16.2736
398 1 0.0 4.92 2.84046 16.2736
399 1 0.0 4.92 0.943168 18.9236
400 1 0.0 3.28 3.78829 18.9236
543 2 0.0 0.0 5.68539 18.2824
544 2 0.0 1.64 2.8403 18.2824
579 2 0.0 3.28 5.68539 18.2824
580 2 0.0 4.92 2.8403 18.2824
365 1 0.0 0.0 5.6856 21.5736
366 1 0.0 1.64 2.84046 21.5736
367 1 0.0 1.64 0.943168 24.2236
368 1 0.0 0.0 3.78829 24.2236
401 1 0.0 3.28 5.6856 21.5736
402 1 0.0 4.92 2.84046 21.5736
403 1 0.0 4.92 0.943168 24.2236
404 1 0.0 3.28 3.78829 24.2236
541 2 0.0 1.64 0.943564 20.9324
542 2 0.0 0.0 3.78863 20.9325
547 2 0.0 0.0 5.68539 23.5824
548 2 0.0 1.64 2.8403 23.5824
577 2 0.0 4.92 0.943564 20.9324
578 2 0.0 3.28 3.78863 20.9325
583 2 0.0 3.28 5.68539 23.5824
584 2 0.0 4.92 2.8403 23.5824
369 1 0.0 0.0 5.6856 26.8736
370 1 0.0 1.64 2.84046 26.8736
371 1 0.0 1.64 0.943168 29.5236
372 1 0.0 0.0 3.78829 29.5236
405 1 0.0 3.28 5.6856 26.8736
406 1 0.0 4.92 2.84046 26.8736
407 1 0.0 4.92 0.943168 29.5236
408 1 0.0 3.28 3.78829 29.5236
545 2 0.0 1.64 0.943564 26.2324
546 2 0.0 0.0 3.78863 26.2325
549 2 0.0 1.64 0.943564 31.5324
550 2 0.0 0.0 3.78863 31.5325
551 2 0.0 0.0 5.68539 28.8824
552 2 0.0 1.64 2.8403 28.8824
581 2 0.0 4.92 0.943564 26.2324
582 2 0.0 3.28 3.78863 26.2325
585 2 0.0 4.92 0.943564 31.5324
586 2 0.0 3.28 3.78863 31.5325
587 2 0.0 3.28 5.68539 28.8824
588 2 0.0 4.92 2.8403 28.8824
13 1 0.0 0.0 11.3756 0.373593
14 1 0.0 1.64 8.53046 0.373576
15 1 0.0 1.64 6.63317 3.02362
16 1 0.0 0.0 9.47829 3.02355
17 1 0.0 0.0 11.3756 5.67359
18 1 0.0 1.64 8.53046 5.67358
49 1 0.0 3.28 11.3756 0.373593
50 1 0.0 4.92 8.53046 0.373576
51 1 0.0 4.92 6.63317 3.02362
52 1 0.0 3.28 9.47829 3.02355
53 1 0.0 3.28 11.3756 5.67359
54 1 0.0 4.92 8.53046 5.67358
193 2 0.0 1.64 6.63356 5.03239
194 2 0.0 0.0 9.47863 5.03245
195 2 0.0 0.0 11.3754 2.3824
196 2 0.0 1.64 8.5303 2.38241
229 2 0.0 4.92 6.63356 5.03239
230 2 0.0 3.28 9.47863 5.03245
231 2 0.0 3.28 11.3754 2.3824
232 2 0.0 4.92 8.5303 2.38241
19 1 0.0 1.64 6.63317 8.32362
20 1 0.0 0.0 9.47829 8.32355
21 1 0.0 0.0 11.3756 10.9736
22 1 0.0 1.64 8.53046 10.9736
55 1 0.0 4.92 6.63317 8.32362
56 1 0.0 3.28 9.47829 8.32355
57 1 0.0 3.28 11.3756 10.9736
58 1 0.0 4.92 8.53046 10.9736
197 2 0.0 1.64 6.63356 10.3324
198 2 0.0 0.0 9.47863 10.3325
