LAMMPS data file via write_data, version 11 Aug 2017, timestep = 8000

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

766 1 -6.4550120000000000e-01 -1.1220093753424216e+00 -1.7805842220685633e+01 -3.5553862218850512e+00 0 0 0
1186 2 6.4550120000000000e-01 -7.1268167365512358e-01 -1.7171882232133800e+01 -5.5282357495887222e+00 0 0 0
1897 2 6.4550120000000000e-01 -2.7227854269095073e+00 -1.8073232814599098e+01 -1.8158920497730862e+00 0 0 0
1464 2 6.4550120000000000e-01 -5.3856534621915326e+00 -1.5553424783441130e+01 -6.8686126364723332e-01 0 0 0
388 1 -6.4550120000000000e-01 -4.1277617986125881e+00 -1.7096688800858221e+01 -1.0218864025470273e+00 0 0 0
757 1 -6.4550120000000000e-01 -8.3848466172286018e-01 -1.8249298153516698e+01 -6.9213770787526219e-01 0 0 0
1637 2 6.4550120000000000e-01 -9.6599846448348592e-01 -1.8011986960736248e+01 1.3714434883560360e+00 0 0 0
625 1 -6.4550120000000000e-01 -2.3617792232848638e+00 -1.6573470478014514e+01 1.7317272471252829e+00 0 0 0
740 1 -6.4550120000000000e-01 -7.0235557282898631e+00 -1.5647287852260096e+01 -1.1595897357550532e-01 0 0 0
929 1 -6.4550120000000000e-01 -4.1257777475006190e+00 -1.8445820827876055e+01 4.5404594139566683e+00 0 0 0
1589 2 6.4550120000000000e-01 -6.1351376676580625e+00 -1.7853062634315968e+01 4.6136949557912184e+00 0 0 0
300 1 -6.4550120000000000e-01 -5.8053300727367443e+00 -1.7091539152203602e+01 2.6552346423944937e+00 0 0 0
1204 2 6.4550120000000000e-01 -1.8061323979607531e+00 -1.5464671294798732e+01 -3.1511440744540673e+00 0 0 0
1885 2 6.4550120000000000e-01 -3.9365758977896128e+00 -1.7524324518251486e+01 2.6856706892731470e+00 0 0 0
373 1 -6.4550120000000000e-01 -2.2543720417216417e+00 -1.5698760704280133e+01 -5.0327558881336047e+00 0 0 0
1164 2 6.4550120000000000e-01 -6.3838626029645669e+00 -1.5470958066750047e+01 1.8901433823107630e+00 0 0 0
1828 2 6.4550120000000000e-01 -2.5719934499468220e+00 -1.6004405810865251e+01 -3.5296559397079119e-01 0 0 0
806 1 -6.4550120000000000e-01 -1.4659136327283442e+00 -1.7856627602895369e+01 5.9419694346394412e+00 0 0 0
737 1 -6.4550120000000000e-01 -1.0658851429306662e+00 -1.5440326277659196e+01 -1.3782408243165789e+00 0 0 0
1491 2 6.4550120000000000e-01 -8.3109091147367060e+00 -1.6176420966870793e+01 5.9344525441546851e+00 0 0 0
1238 2 6.4550120000000000e-01 -2.1395674940779019e-01 -1.7526934317515231e+01 4.4059460935795727e+00 0 0 0
106 1 -6.4550120000000000e-01 -9.6238523202162849e+00 -1.5787567042489412e+01 4.5246941244250580e+00 0 0 0
501 1 -6.4550120000000000e-01 -9.6261727314547603e+00 -1.5106832386929065e+01 7.3226854378837123e+00 0 0 0
