# LAMMPS data file written by OVITO Basic 3.8.0

2880 atoms
2 atom types

-30.0 30.0 xlo xhi
-30.0 30.0 ylo yhi
-30.0 30.0 zlo zhi

Atoms  # atomic

568 2 -13.36 -3.7797049588 1.2824117758
569 2 -13.36 -5.676435883 9.2323877212
570 2 -15.0 -2.8313704417 9.232454198
571 2 -15.0 -0.9346099246 6.5824022082
572 2 -13.36 -3.7797049588 6.5824117758
573 2 -13.36 -5.676435883 14.5323877212
574 2 -15.0 -2.8313704417 14.532454198
575 2 -15.0 -0.9346099246 11.8824022082
576 2 -13.36 -3.7797049588 11.8824117758
577 2 -10.08 -17.056435883 3.9323877212
578 2 -11.72 -14.2113704417 3.932454198
579 2 -11.72 -12.3146099246 1.2824022082
580 2 -10.08 -15.1597049588 1.2824117758
581 2 -10.08 -17.056435883 9.2323877212
582 2 -11.72 -14.2113704417 9.232454198
583 2 -11.72 -12.3146099246 6.5824022082
584 2 -10.08 -15.1597049588 6.5824117758
585 2 -10.08 -17.056435883 14.5323877212
586 2 -11.72 -14.2113704417 14.532454198
587 2 -11.72 -12.3146099246 11.8824022082
588 2 -10.08 -15.1597049588 11.8824117758
589 2 -10.08 -11.366435883 3.9323877212
590 2 -11.72 -8.5213704417 3.932454198
591 2 -11.72 -6.6246099246 1.2824022082
592 2 -10.08 -9.4697049588 1.2824117758
593 2 -10.08 -11.366435883 9.2323877212
594 2 -11.72 -8.5213704417 9.232454198
595 2 -11.72 -6.6246099246 6.5824022082
596 2 -10.08 -9.4697049588 6.5824117758
597 2 -10.08 -11.366435883 14.5323877212
598 2 -11.72 -8.5213704417 14.532454198
599 2 -11.72 -6.6246099246 11.8824022082
600 2 -10.08 -9.4697049588 11.8824117758
601 2 -10.08 -5.676435883 3.9323877212
602 2 -11.72 -2.8313704417 3.932454198
603 2 -11.72 -0.9346099246 1.2824022082
604 2 -10.08 -3.7797049588 1.2824117758
605 2 -10.08 -5.676435883 9.2323877212
606 2 -11.72 -2.8313704417 9.232454198
607 2 -11.72 -0.9346099246 6.5824022082
608 2 -10.08 -3.7797049588 6.5824117758
609 2 -10.08 -5.676435883 14.5323877212
610 2 -11.72 -2.8313704417 14.532454198
611 2 -11.72 -0.9346099246 11.8824022082
612 2 -10.08 -3.7797049588 11.8824117758
613 2 -6.8 -17.056435883 3.9323877212
614 2 -8.44 -14.2113704417 3.932454198
615 2 -8.44 -12.3146099246 1.2824022082
616 2 -6.8 -15.1597049588 1.2824117758
617 2 -6.8 -17.056435883 9.2323877212
618 2 -8.44 -14.2113704417 9.232454198
619 2 -8.44 -12.3146099246 6.5824022082
620 2 -6.8 -15.1597049588 6.5824117758
621 2 -6.8 -17.056435883 14.5323877212
622 2 -8.44 -14.2113704417 14.532454198
623 2 -8.44 -12.3146099246 11.8824022082
624 2 -6.8 -15.1597049588 11.8824117758
625 2 -6.8 -11.366435883 3.9323877212
626 2 -8.44 -8.5213704417 3.932454198
627 2 -8.44 -6.6246099246 1.2824022082
628 2 -6.8 -9.4697049588 1.2824117758
629 2 -6.8 -11.366435883 9.2323877212
630 2 -8.44 -8.5213704417 9.232454198
631 2 -8.44 -6.6246099246 6.5824022082
632 2 -6.8 -9.4697049588 6.5824117758
633 2 -6.8 -11.366435883 14.5323877212
634 2 -8.44 -8.5213704417 14.532454198
635 2 -8.44 -6.6246099246 11.8824022082
636 2 -6.8 -9.4697049588 11.8824117758
637 2 -6.8 -5.676435883 3.9323877212
638 2 -8.44 -2.8313704417 3.932454198
639 2 -8.44 -0.9346099246 1.2824022082
640 2 -6.8 -3.7797049588 1.2824117758
641 2 -6.8 -5.676435883 9.2323877212
642 2 -8.44 -2.8313704417 9.232454198
643 2 -8.44 -0.9346099246 6.5824022082
644 2 -6.8 -3.7797049588 6.5824117758
645 2 -6.8 -5.676435883 14.5323877212
646 2 -8.44 -2.8313704417 14.532454198
647 2 -8.44 -0.9346099246 11.8824022082
648 2 -6.8 -3.7797049588 11.8824117758
649 2 -3.52 -17.056435883 3.9323877212
650 2 -5.16 -14.2113704417 3.932454198
651 2 -5.16 -12.3146099246 1.2824022082
652 2 -3.52 -15.1597049588 1.2824117758
653 2 -3.52 -17.056435883 9.2323877212
654 2 -5.16 -14.2113704417 9.232454198
655 2 -5.16 -12.3146099246 6.5824022082
656 2 -3.52 -15.1597049588 6.5824117758
657 2 -3.52 -17.056435883 14.5323877212
658 2 -5.16 -14.2113704417 14.532454198
659 2 -5.16 -12.3146099246 11.8824022082
660 2 -3.52 -15.1597049588 11.8824117758
661 2 -3.52 -11.366435883 3.9323877212
662 2 -5.16 -8.5213704417 3.932454198
663 2 -5.16 -6.6246099246 1.2824022082
664 2 -3.52 -9.4697049588 1.2824117758
665 2 -3.52 -11.366435883 9.2323877212
666 2 -5.16 -8.5213704417 9.232454198
667 2 -5.16 -6.6246099246 6.5824022082
668 2 -3.52 -9.4697049588 6.5824117758
669 2 -3.52 -11.366435883 14.5323877212
670 2 -5.16 -8.5213704417 14.532454198
671 2 -5.16 -6.6246099246 11.8824022082
672 2 -3.52 -9.4697049588 11.8824117758
673 2 -3.52 -5.676435883 3.9323877212
674 2 -5.16 -2.8313704417 3.932454198
675 2 -5.16 -0.9346099246 1.2824022082
676 2 -3.52 -3.7797049588 1.2824117758
677 2 -3.52 -5.676435883 9.2323877212
678 2 -5.16 -2.8313704417 9.232454198
679 2 -5.16 -0.9346099246 6.5824022082
680 2 -3.52 -3.7797049588 6.5824117758
681 2 -3.52 -5.676435883 14.5323877212
682 2 -5.16 -2.8313704417 14.532454198
683 2 -5.16 -0.9346099246 11.8824022082
684 2 -3.52 -3.7797049588 11.8824117758
685 2 -0.24 -17.056435883 3.9323877212
686 2 -1.88 -14.2113704417 3.932454198
687 2 -1.88 -12.3146099246 1.2824022082
688 2 -0.24 -15.1597049588 1.2824117758
689 2 -0.24 -17.056435883 9.2323877212
690 2 -1.88 -14.2113704417 9.232454198
691 2 -1.88 -12.3146099246 6.5824022082
692 2 -0.24 -15.1597049588 6.5824117758
693 2 -0.24 -17.056435883 14.5323877212
694 2 -1.88 -14.2113704417 14.532454198
695 2 -1.88 -12.3146099246 11.8824022082
696 2 -0.24 -15.1597049588 11.8824117758
697 2 -0.24 -11.366435883 3.9323877212
698 2 -1.88 -8.5213704417 3.932454198
699 2 -1.88 -6.6246099246 1.2824022082
700 2 -0.24 -9.4697049588 1.2824117758
701 2 -0.24 -11.366435883 9.2323877212
702 2 -1.88 -8.5213704417 9.232454198
703 2 -1.88 -6.6246099246 6.5824022082
704 2 -0.24 -9.4697049588 6.5824117758
705 2 -0.24 -11.366435883 14.5323877212
706 2 -1.88 -8.5213704417 14.532454198
707 2 -1.88 -6.6246099246 11.8824022082
708 2 -0.24 -9.4697049588 11.8824117758
709 2 -0.24 -5.676435883 3.9323877212
710 2 -1.88 -2.8313704417 3.932454198
711 2 -1.88 -0.9346099246 1.2824022082
712 2 -0.24 -3.7797049588 1.2824117758
713 2 -0.24 -5.676435883 9.2323877212
714 2 -1.88 -2.8313704417 9.232454198
715 2 -1.88 -0.9346099246 6.5824022082
716 2 -0.24 -3.7797049588 6.5824117758
717 2 -0.24 -5.676435883 14.5323877212
718 2 -1.88 -2.8313704417 14.532454198
719 2 -1.88 -0.9346099246 11.8824022082
720 2 -0.24 -3.7797049588 11.8824117758
721 1 -15.0 4.7555986655 -16.6264072949
722 1 -13.36 1.9104641284 -16.6264235157
723 1 -13.36 0.0131684404 -13.9763787438
724 1 -15.0 2.858289974 -13.9764463488
725 1 -15.0 4.7555986655 -11.3264072949
726 1 -13.36 1.9104641284 -11.3264235157
727 1 -13.36 0.0131684404 -8.6763787438
728 1 -15.0 2.858289974 -8.6764463488
729 1 -15.0 4.7555986655 -6.0264072949
730 1 -13.36 1.9104641284 -6.0264235157
731 1 -13.36 0.0131684404 -3.3763787438
732 1 -15.0 2.858289974 -3.3764463488
733 1 -15.0 10.4455986655 -16.6264072949
734 1 -13.36 7.6004641284 -16.6264235157
735 1 -13.36 5.7031684404 -13.9763787438
736 1 -15.0 8.548289974 -13.9764463488
737 1 -15.0 10.4455986655 -11.3264072949
738 1 -13.36 7.6004641284 -11.3264235157
739 1 -13.36 5.7031684404 -8.6763787438
740 1 -15.0 8.548289974 -8.6764463488
741 1 -15.0 10.4455986655 -6.0264072949
742 1 -13.36 7.6004641284 -6.0264235157
743 1 -13.36 5.7031684404 -3.3763787438
744 1 -15.0 8.548289974 -3.3764463488
745 1 -15.0 16.1355986655 -16.6264072949
746 1 -13.36 13.2904641284 -16.6264235157
747 1 -13.36 11.3931684404 -13.9763787438
748 1 -15.0 14.238289974 -13.9764463488
749 1 -15.0 16.1355986655 -11.3264072949
750 1 -13.36 13.2904641284 -11.3264235157
751 1 -13.36 11.3931684404 -8.6763787438
752 1 -15.0 14.238289974 -8.6764463488
753 1 -15.0 16.1355986655 -6.0264072949
754 1 -13.36 13.2904641284 -6.0264235157
755 1 -13.36 11.3931684404 -3.3763787438
756 1 -15.0 14.238289974 -3.3764463488
757 1 -11.72 4.7555986655 -16.6264072949
758 1 -10.08 1.9104641284 -16.6264235157
759 1 -10.08 0.0131684404 -13.9763787438
760 1 -11.72 2.858289974 -13.9764463488
761 1 -11.72 4.7555986655 -11.3264072949
762 1 -10.08 1.9104641284 -11.3264235157
763 1 -10.08 0.0131684404 -8.6763787438
764 1 -11.72 2.858289974 -8.6764463488
765 1 -11.72 4.7555986655 -6.0264072949
766 1 -10.08 1.9104641284 -6.0264235157
767 1 -10.08 0.0131684404 -3.3763787438
768 1 -11.72 2.858289974 -3.3764463488
769 1 -11.72 10.4455986655 -16.6264072949
770 1 -10.08 7.6004641284 -16.6264235157
771 1 -10.08 5.7031684404 -13.9763787438
772 1 -11.72 8.548289974 -13.9764463488
773 1 -11.72 10.4455986655 -11.3264072949
774 1 -10.08 7.6004641284 -11.3264235157
775 1 -10.08 5.7031684404 -8.6763787438
776 1 -11.72 8.548289974 -8.6764463488
777 1 -11.72 10.4455986655 -6.0264072949
778 1 -10.08 7.6004641284 -6.0264235157
779 1 -10.08 5.7031684404 -3.3763787438
780 1 -11.72 8.548289974 -3.3764463488
781 1 -11.72 16.1355986655 -16.6264072949
782 1 -10.08 13.2904641284 -16.6264235157
783 1 -10.08 11.3931684404 -13.9763787438
784 1 -11.72 14.238289974 -13.9764463488
785 1 -11.72 16.1355986655 -11.3264072949
786 1 -10.08 13.2904641284 -11.3264235157
787 1 -10.08 11.3931684404 -8.6763787438
788 1 -11.72 14.238289974 -8.6764463488
789 1 -11.72 16.1355986655 -6.0264072949
790 1 -10.08 13.2904641284 -6.0264235157
791 1 -10.08 11.3931684404 -3.3763787438
792 1 -11.72 14.238289974 -3.3764463488
793 1 -8.44 4.7555986655 -16.6264072949
794 1 -6.8 1.9104641284 -16.6264235157
795 1 -6.8 0.0131684404 -13.9763787438
796 1 -8.44 2.858289974 -13.9764463488
797 1 -8.44 4.7555986655 -11.3264072949
798 1 -6.8 1.9104641284 -11.3264235157
799 1 -6.8 0.0131684404 -8.6763787438
800 1 -8.44 2.858289974 -8.6764463488
801 1 -8.44 4.7555986655 -6.0264072949
802 1 -6.8 1.9104641284 -6.0264235157
803 1 -6.8 0.0131684404 -3.3763787438
804 1 -8.44 2.858289974 -3.3764463488
805 1 -8.44 10.4455986655 -16.6264072949
806 1 -6.8 7.6004641284 -16.6264235157
807 1 -6.8 5.7031684404 -13.9763787438
808 1 -8.44 8.548289974 -13.9764463488
809 1 -8.44 10.4455986655 -11.3264072949
810 1 -6.8 7.6004641284 -11.3264235157
811 1 -6.8 5.7031684404 -8.6763787438
812 1 -8.44 8.548289974 -8.6764463488
813 1 -8.44 10.4455986655 -6.0264072949
814 1 -6.8 7.6004641284 -6.0264235157
815 1 -6.8 5.7031684404 -3.3763787438
816 1 -8.44 8.548289974 -3.3764463488
817 1 -8.44 16.1355986655 -16.6264072949
818 1 -6.8 13.2904641284 -16.6264235157
819 1 -6.8 11.3931684404 -13.9763787438
820 1 -8.44 14.238289974 -13.9764463488
821 1 -8.44 16.1355986655 -11.3264072949
822 1 -6.8 13.2904641284 -11.3264235157
823 1 -6.8 11.3931684404 -8.6763787438
824 1 -8.44 14.238289974 -8.6764463488
825 1 -8.44 16.1355986655 -6.0264072949
826 1 -6.8 13.2904641284 -6.0264235157
827 1 -6.8 11.3931684404 -3.3763787438
828 1 -8.44 14.238289974 -3.3764463488
829 1 -5.16 4.7555986655 -16.6264072949
830 1 -3.52 1.9104641284 -16.6264235157
831 1 -3.52 0.0131684404 -13.9763787438
832 1 -5.16 2.858289974 -13.9764463488
833 1 -5.16 4.7555986655 -11.3264072949
834 1 -3.52 1.9104641284 -11.3264235157
835 1 -3.52 0.0131684404 -8.6763787438
836 1 -5.16 2.858289974 -8.6764463488
837 1 -5.16 4.7555986655 -6.0264072949
838 1 -3.52 1.9104641284 -6.0264235157
839 1 -3.52 0.0131684404 -3.3763787438
840 1 -5.16 2.858289974 -3.3764463488
841 1 -5.16 10.4455986655 -16.6264072949
842 1 -3.52 7.6004641284 -16.6264235157
843 1 -3.52 5.7031684404 -13.9763787438
844 1 -5.16 8.548289974 -13.9764463488
845 1 -5.16 10.4455986655 -11.3264072949
846 1 -3.52 7.6004641284 -11.3264235157
847 1 -3.52 5.7031684404 -8.6763787438
848 1 -5.16 8.548289974 -8.6764463488
849 1 -5.16 10.4455986655 -6.0264072949
850 1 -3.52 7.6004641284 -6.0264235157
851 1 -3.52 5.7031684404 -3.3763787438
852 1 -5.16 8.548289974 -3.3764463488
853 1 -5.16 16.1355986655 -16.6264072949
854 1 -3.52 13.2904641284 -16.6264235157
855 1 -3.52 11.3931684404 -13.9763787438
856 1 -5.16 14.238289974 -13.9764463488
857 1 -5.16 16.1355986655 -11.3264072949
858 1 -3.52 13.2904641284 -11.3264235157
859 1 -3.52 11.3931684404 -8.6763787438
860 1 -5.16 14.238289974 -8.6764463488
861 1 -5.16 16.1355986655 -6.0264072949
862 1 -3.52 13.2904641284 -6.0264235157
863 1 -3.52 11.3931684404 -3.3763787438
864 1 -5.16 14.238289974 -3.3764463488
865 1 -1.88 4.7555986655 -16.6264072949
866 1 -0.24 1.9104641284 -16.6264235157
867 1 -0.24 0.0131684404 -13.9763787438
868 1 -1.88 2.858289974 -13.9764463488
869 1 -1.88 4.7555986655 -11.3264072949
870 1 -0.24 1.9104641284 -11.3264235157
871 1 -0.24 0.0131684404 -8.6763787438
872 1 -1.88 2.858289974 -8.6764463488
873 1 -1.88 4.7555986655 -6.0264072949
874 1 -0.24 1.9104641284 -6.0264235157
875 1 -0.24 0.0131684404 -3.3763787438
876 1 -1.88 2.858289974 -3.3764463488
877 1 -1.88 10.4455986655 -16.6264072949
878 1 -0.24 7.6004641284 -16.6264235157
879 1 -0.24 5.7031684404 -13.9763787438
880 1 -1.88 8.548289974 -13.9764463488
881 1 -1.88 10.4455986655 -11.3264072949
882 1 -0.24 7.6004641284 -11.3264235157
883 1 -0.24 5.7031684404 -8.6763787438
884 1 -1.88 8.548289974 -8.6764463488
885 1 -1.88 10.4455986655 -6.0264072949
886 1 -0.24 7.6004641284 -6.0264235157
887 1 -0.24 5.7031684404 -3.3763787438
888 1 -1.88 8.548289974 -3.3764463488
889 1 -1.88 16.1355986655 -16.6264072949
890 1 -0.24 13.2904641284 -16.6264235157
891 1 -0.24 11.3931684404 -13.9763787438
892 1 -1.88 14.238289974 -13.9764463488
893 1 -1.88 16.1355986655 -11.3264072949
894 1 -0.24 13.2904641284 -11.3264235157
895 1 -0.24 11.3931684404 -8.6763787438
896 1 -1.88 14.238289974 -8.6764463488
897 1 -1.88 16.1355986655 -6.0264072949
898 1 -0.24 13.2904641284 -6.0264235157
899 1 -0.24 11.3931684404 -3.3763787438
900 1 -1.88 14.238289974 -3.3764463488
901 2 -13.36 0.013564117 -11.9676122788
902 2 -15.0 2.8586295583 -11.967545802
903 2 -15.0 4.7553900754 -14.6175977918
904 2 -13.36 1.9102950412 -14.6175882242
905 2 -13.36 0.013564117 -6.6676122788
906 2 -15.0 2.8586295583 -6.667545802
907 2 -15.0 4.7553900754 -9.3175977918
908 2 -13.36 1.9102950412 -9.3175882242
909 2 -13.36 0.013564117 -1.3676122788
910 2 -15.0 2.8586295583 -1.367545802
911 2 -15.0 4.7553900754 -4.0175977918
912 2 -13.36 1.9102950412 -4.0175882242
913 2 -13.36 5.703564117 -11.9676122788
914 2 -15.0 8.5486295583 -11.967545802
915 2 -15.0 10.4453900754 -14.6175977918
916 2 -13.36 7.6002950412 -14.6175882242
917 2 -13.36 5.703564117 -6.6676122788
918 2 -15.0 8.5486295583 -6.667545802
919 2 -15.0 10.4453900754 -9.3175977918
920 2 -13.36 7.6002950412 -9.3175882242
921 2 -13.36 5.703564117 -1.3676122788
922 2 -15.0 8.5486295583 -1.367545802
923 2 -15.0 10.4453900754 -4.0175977918
924 2 -13.36 7.6002950412 -4.0175882242
925 2 -13.36 11.393564117 -11.9676122788
926 2 -15.0 14.2386295583 -11.967545802
927 2 -15.0 16.1353900754 -14.6175977918
928 2 -13.36 13.2902950412 -14.6175882242
929 2 -13.36 11.393564117 -6.6676122788
930 2 -15.0 14.2386295583 -6.667545802
931 2 -15.0 16.1353900754 -9.3175977918
932 2 -13.36 13.2902950412 -9.3175882242
933 2 -13.36 11.393564117 -1.3676122788
934 2 -15.0 14.2386295583 -1.367545802
935 2 -15.0 16.1353900754 -4.0175977918
936 2 -13.36 13.2902950412 -4.0175882242
937 2 -10.08 0.013564117 -11.9676122788
938 2 -11.72 2.8586295583 -11.967545802
939 2 -11.72 4.7553900754 -14.6175977918
940 2 -10.08 1.9102950412 -14.6175882242
941 2 -10.08 0.013564117 -6.6676122788
942 2 -11.72 2.8586295583 -6.667545802
943 2 -11.72 4.7553900754 -9.3175977918
944 2 -10.08 1.9102950412 -9.3175882242
945 2 -10.08 0.013564117 -1.3676122788
946 2 -11.72 2.8586295583 -1.367545802
947 2 -11.72 4.7553900754 -4.0175977918
948 2 -10.08 1.9102950412 -4.0175882242
949 2 -10.08 5.703564117 -11.9676122788
950 2 -11.72 8.5486295583 -11.967545802
951 2 -11.72 10.4453900754 -14.6175977918
952 2 -10.08 7.6002950412 -14.6175882242
953 2 -10.08 5.703564117 -6.6676122788
954 2 -11.72 8.5486295583 -6.667545802
955 2 -11.72 10.4453900754 -9.3175977918
956 2 -10.08 7.6002950412 -9.3175882242
957 2 -10.08 5.703564117 -1.3676122788
958 2 -11.72 8.5486295583 -1.367545802
959 2 -11.72 10.4453900754 -4.0175977918
960 2 -10.08 7.6002950412 -4.0175882242
961 2 -10.08 11.393564117 -11.9676122788
962 2 -11.72 14.2386295583 -11.967545802
963 2 -11.72 16.1353900754 -14.6175977918
964 2 -10.08 13.2902950412 -14.6175882242
965 2 -10.08 11.393564117 -6.6676122788
966 2 -11.72 14.2386295583 -6.667545802
967 2 -11.72 16.1353900754 -9.3175977918
968 2 -10.08 13.2902950412 -9.3175882242
969 2 -10.08 11.393564117 -1.3676122788
970 2 -11.72 14.2386295583 -1.367545802
971 2 -11.72 16.1353900754 -4.0175977918
972 2 -10.08 13.2902950412 -4.0175882242
973 2 -6.8 0.013564117 -11.9676122788
974 2 -8.44 2.8586295583 -11.967545802
975 2 -8.44 4.7553900754 -14.6175977918
976 2 -6.8 1.9102950412 -14.6175882242
977 2 -6.8 0.013564117 -6.6676122788
978 2 -8.44 2.8586295583 -6.667545802
979 2 -8.44 4.7553900754 -9.3175977918
980 2 -6.8 1.9102950412 -9.3175882242
981 2 -6.8 0.013564117 -1.3676122788
982 2 -8.44 2.8586295583 -1.367545802
983 2 -8.44 4.7553900754 -4.0175977918
984 2 -6.8 1.9102950412 -4.0175882242
985 2 -6.8 5.703564117 -11.9676122788
986 2 -8.44 8.5486295583 -11.967545802
987 2 -8.44 10.4453900754 -14.6175977918
988 2 -6.8 7.6002950412 -14.6175882242
989 2 -6.8 5.703564117 -6.6676122788
990 2 -8.44 8.5486295583 -6.667545802
991 2 -8.44 10.4453900754 -9.3175977918
992 2 -6.8 7.6002950412 -9.3175882242
993 2 -6.8 5.703564117 -1.3676122788
994 2 -8.44 8.5486295583 -1.367545802
995 2 -8.44 10.4453900754 -4.0175977918
996 2 -6.8 7.6002950412 -4.0175882242
997 2 -6.8 11.393564117 -11.9676122788
998 2 -8.44 14.2386295583 -11.967545802
999 2 -8.44 16.1353900754 -14.6175977918
1000 2 -6.8 13.2902950412 -14.6175882242
1001 2 -6.8 11.393564117 -6.6676122788
1002 2 -8.44 14.2386295583 -6.667545802
1003 2 -8.44 16.1353900754 -9.3175977918
1004 2 -6.8 13.2902950412 -9.3175882242
1005 2 -6.8 11.393564117 -1.3676122788
1006 2 -8.44 14.2386295583 -1.367545802
1007 2 -8.44 16.1353900754 -4.0175977918
1008 2 -6.8 13.2902950412 -4.0175882242
1009 2 -3.52 0.013564117 -11.9676122788
1010 2 -5.16 2.8586295583 -11.967545802
1011 2 -5.16 4.7553900754 -14.6175977918
1012 2 -3.52 1.9102950412 -14.6175882242
1013 2 -3.52 0.013564117 -6.6676122788
1014 2 -5.16 2.8586295583 -6.667545802
1015 2 -5.16 4.7553900754 -9.3175977918
1016 2 -3.52 1.9102950412 -9.3175882242
1017 2 -3.52 0.013564117 -1.3676122788
1018 2 -5.16 2.8586295583 -1.367545802
1019 2 -5.16 4.7553900754 -4.0175977918
1020 2 -3.52 1.9102950412 -4.0175882242
1021 2 -3.52 5.703564117 -11.9676122788
1022 2 -5.16 8.5486295583 -11.967545802
1023 2 -5.16 10.4453900754 -14.6175977918
1024 2 -3.52 7.6002950412 -14.6175882242
1025 2 -3.52 5.703564117 -6.6676122788
1026 2 -5.16 8.5486295583 -6.667545802
1027 2 -5.16 10.4453900754 -9.3175977918
1028 2 -3.52 7.6002950412 -9.3175882242
1029 2 -3.52 5.703564117 -1.3676122788
1030 2 -5.16 8.5486295583 -1.367545802
1031 2 -5.16 10.4453900754 -4.0175977918
1032 2 -3.52 7.6002950412 -4.0175882242
1033 2 -3.52 11.393564117 -11.9676122788
1034 2 -5.16 14.2386295583 -11.967545802
1035 2 -5.16 16.1353900754 -14.6175977918
1036 2 -3.52 13.2902950412 -14.6175882242
1037 2 -3.52 11.393564117 -6.6676122788
1038 2 -5.16 14.2386295583 -6.667545802
1039 2 -5.16 16.1353900754 -9.3175977918
1040 2 -3.52 13.2902950412 -9.3175882242
1041 2 -3.52 11.393564117 -1.3676122788
1042 2 -5.16 14.2386295583 -1.367545802
1043 2 -5.16 16.1353900754 -4.0175977918
1044 2 -3.52 13.2902950412 -4.0175882242
1045 2 -0.24 0.013564117 -11.9676122788
1046 2 -1.88 2.8586295583 -11.967545802
1047 2 -1.88 4.7553900754 -14.6175977918
1048 2 -0.24 1.9102950412 -14.6175882242
1049 2 -0.24 0.013564117 -6.6676122788
1050 2 -1.88 2.8586295583 -6.667545802
1051 2 -1.88 4.7553900754 -9.3175977918
1052 2 -0.24 1.9102950412 -9.3175882242
1053 2 -0.24 0.013564117 -1.3676122788
1054 2 -1.88 2.8586295583 -1.367545802
1055 2 -1.88 4.7553900754 -4.0175977918
1056 2 -0.24 1.9102950412 -4.0175882242
1057 2 -0.24 5.703564117 -11.9676122788
1058 2 -1.88 8.5486295583 -11.967545802
1059 2 -1.88 10.4453900754 -14.6175977918
1060 2 -0.24 7.6002950412 -14.6175882242
1061 2 -0.24 5.703564117 -6.6676122788
1062 2 -1.88 8.5486295583 -6.667545802
1063 2 -1.88 10.4453900754 -9.3175977918
1064 2 -0.24 7.6002950412 -9.3175882242
1065 2 -0.24 5.703564117 -1.3676122788
1066 2 -1.88 8.5486295583 -1.367545802
1067 2 -1.88 10.4453900754 -4.0175977918
1068 2 -0.24 7.6002950412 -4.0175882242
1069 2 -0.24 11.393564117 -11.9676122788
1070 2 -1.88 14.2386295583 -11.967545802
1071 2 -1.88 16.1353900754 -14.6175977918
1072 2 -0.24 13.2902950412 -14.6175882242
1073 2 -0.24 11.393564117 -6.6676122788
1074 2 -1.88 14.2386295583 -6.667545802
1075 2 -1.88 16.1353900754 -9.3175977918
1076 2 -0.24 13.2902950412 -9.3175882242
1077 2 -0.24 11.393564117 -1.3676122788
1078 2 -1.88 14.2386295583 -1.367545802
1079 2 -1.88 16.1353900754 -4.0175977918
1080 2 -0.24 13.2902950412 -4.0175882242
1081 1 -15.0 4.7555986655 -0.7264072949
1082 1 -13.36 1.9104641284 -0.7264235157
1083 1 -13.36 0.0131684404 1.9236212562
1084 1 -15.0 2.858289974 1.9235536512
1085 1 -15.0 4.7555986655 4.5735927051
1086 1 -13.36 1.9104641284 4.5735764843
1087 1 -13.36 0.0131684404 7.2236212562
1088 1 -15.0 2.858289974 7.2235536512
1089 1 -15.0 4.7555986655 9.8735927051
1090 1 -13.36 1.9104641284 9.8735764843
1091 1 -13.36 0.0131684404 12.5236212562
1092 1 -15.0 2.858289974 12.5235536512
1093 1 -15.0 10.4455986655 -0.7264072949
1094 1 -13.36 7.6004641284 -0.7264235157
1095 1 -13.36 5.7031684404 1.9236212562
1096 1 -15.0 8.548289974 1.9235536512
1097 1 -15.0 10.4455986655 4.5735927051
1098 1 -13.36 7.6004641284 4.5735764843
1099 1 -13.36 5.7031684404 7.2236212562
1100 1 -15.0 8.548289974 7.2235536512
1101 1 -15.0 10.4455986655 9.8735927051
1102 1 -13.36 7.6004641284 9.8735764843
1103 1 -13.36 5.7031684404 12.5236212562
1104 1 -15.0 8.548289974 12.5235536512
1105 1 -15.0 16.1355986655 -0.7264072949
1106 1 -13.36 13.2904641284 -0.7264235157
1107 1 -13.36 11.3931684404 1.9236212562
1108 1 -15.0 14.238289974 1.9235536512
1109 1 -15.0 16.1355986655 4.5735927051
1110 1 -13.36 13.2904641284 4.5735764843
1111 1 -13.36 11.3931684404 7.2236212562
1112 1 -15.0 14.238289974 7.2235536512
1113 1 -15.0 16.1355986655 9.8735927051
1114 1 -13.36 13.2904641284 9.8735764843
1115 1 -13.36 11.3931684404 12.5236212562
1116 1 -15.0 14.238289974 12.5235536512
1117 1 -11.72 4.7555986655 -0.7264072949
1118 1 -10.08 1.9104641284 -0.7264235157
1119 1 -10.08 0.0131684404 1.9236212562
1120 1 -11.72 2.858289974 1.9235536512
1121 1 -11.72 4.7555986655 4.5735927051
1122 1 -10.08 1.9104641284 4.5735764843
1123 1 -10.08 0.0131684404 7.2236212562
1124 1 -11.72 2.858289974 7.2235536512
1125 1 -11.72 4.7555986655 9.8735927051
1126 1 -10.08 1.9104641284 9.8735764843
1127 1 -10.08 0.0131684404 12.5236212562
1128 1 -11.72 2.858289974 12.5235536512
1129 1 -11.72 10.4455986655 -0.7264072949
1130 1 -10.08 7.6004641284 -0.7264235157
1131 1 -10.08 5.7031684404 1.9236212562
1132 1 -11.72 8.548289974 1.9235536512
1133 1 -11.72 10.4455986655 4.5735927051
1134 1 -10.08 7.6004641284 4.5735764843
1135 1 -10.08 5.7031684404 7.2236212562
1136 1 -11.72 8.548289974 7.2235536512
1137 1 -11.72 10.4455986655 9.8735927051
1138 1 -10.08 7.6004641284 9.8735764843
1139 1 -10.08 5.7031684404 12.5236212562
1140 1 -11.72 8.548289974 12.5235536512
1141 1 -11.72 16.1355986655 -0.7264072949
1142 1 -10.08 13.2904641284 -0.7264235157
1143 1 -10.08 11.3931684404 1.9236212562
1144 1 -11.72 14.238289974 1.9235536512
1145 1 -11.72 16.1355986655 4.5735927051
1146 1 -10.08 13.2904641284 4.5735764843
1147 1 -10.08 11.3931684404 7.2236212562
1148 1 -11.72 14.238289974 7.2235536512
1149 1 -11.72 16.1355986655 9.8735927051
1150 1 -10.08 13.2904641284 9.8735764843
1151 1 -10.08 11.3931684404 12.5236212562
1152 1 -11.72 14.238289974 12.5235536512
