LAMMPS data file via write_data, version 11 Aug 2017, timestep = 8000

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

1131 2 6.4550120000000000e-01 -6.7828776085638296e+00 -1.0587250238179777e+01 -1.1931985688203898e+01 0 0 0
379 1 -6.4550120000000000e-01 -6.1639470772721605e+00 -1.1314226386787576e+01 -1.3522036303953186e+01 0 0 0
600 1 -6.4550120000000000e-01 -7.2035943341183364e+00 -1.2575525881655919e+01 -9.5329049917019741e+00 0 0 0
1147 2 6.4550120000000000e-01 -8.8004295879609966e+00 -1.1654053613190181e+01 -9.0629941031101886e+00 0 0 0
332 1 -6.4550120000000000e-01 -1.0013206188293442e+01 -1.0190811085400378e+01 -5.8392531837232378e+00 0 0 0
743 1 -6.4550120000000000e-01 -1.0372256155496633e+01 -1.0397924785086984e+01 -9.3095951662099683e+00 0 0 0
976 2 6.4550120000000000e-01 -9.4953813381305014e+00 -1.5213952090311345e+01 -9.1558985067680698e-01 0 0 0
1424 2 6.4550120000000000e-01 -7.5369311376430757e+00 -1.2784179077543190e+01 -2.9665454233596114e+00 0 0 0
320 1 -6.4550120000000000e-01 -7.4291862111099256e+00 -1.4469531919232006e+01 -2.2730469354274763e+00 0 0 0
612 1 -6.4550120000000000e-01 -6.2507714721088279e+00 -1.7219865647627341e+01 -2.2096434666798279e+00 0 0 0
1578 2 6.4550120000000000e-01 -6.8715442478037883e+00 -1.5736498366122497e+01 -1.1128008392522233e+00 0 0 0
436 1 -6.4550120000000000e-01 -1.0025884945253747e+01 -1.3494148076532234e+01 -9.5769712139372210e-01 0 0 0
834 2 6.4550120000000000e-01 -1.1376517296281168e+01 -1.2179741219943757e+01 -1.5515316462400388e+00 0 0 0
998 2 6.4550120000000000e-01 -8.8736079254904929e+00 -1.0092771108194409e+01 -1.5834822905503791e+00 0 0 0
702 1 -6.4550120000000000e-01 -1.3101198725227196e+01 -1.2456202658318698e+01 -6.0645994118193980e-01 0 0 0
327 1 -6.4550120000000000e-01 -8.3996810176546486e+00 -1.1089890658800192e+01 -3.0356936822632155e+00 0 0 0
1081 2 6.4550120000000000e-01 -6.6076236233418886e+00 -1.3982272034253795e+01 -8.5081077034886512e+00 0 0 0
308 1 -6.4550120000000000e-01 -1.2085892030269408e+01 -1.0547730048074076e+01 -2.5796233082154356e+00 0 0 0
307 1 -6.4550120000000000e-01 -6.3195212264007035e+00 -1.2386440786218628e+01 -6.8569120780268422e+00 0 0 0
1462 2 6.4550120000000000e-01 -1.1324106532125809e+01 -1.6586650860710542e+01 4.4159545119561558e+00 0 0 0
666 1 -6.4550120000000000e-01 -1.2850155673859136e+01 -1.6000696724761514e+01 3.4455992742955406e+00 0 0 0
1103 2 6.4550120000000000e-01 -6.6334127845646291e+00 -1.3137179986916022e+01 5.7710530583048305e+00 0 0 0
778 1 -6.4550120000000000e-01 -9.8655337637763409e+00 -1.5777881226184787e+01 2.8955637582163067e+00 0 0 0
1247 2 6.4550120000000000e-01 -9.5337519966434829e+00 -1.5668974060391793e+01 7.6295805746639029e+00 0 0 0
1367 2 6.4550120000000000e-01 -8.3655853226054013e+00 -1.5832283859226942e+01 1.7887280403220884e+00 0 0 0
1474 2 6.4550120000000000e-01 -6.4056843447447438e+00 -1.3815552817204878e+01 5.8965498903164359e-01 0 0 0
250 1 -6.4550120000000000e-01 -1.0041970351231864e+01 -1.1139547751681773e+01 9.5174988175423447e+00 0 0 0
10 1 -6.4550120000000000e-01 -1.6167016259142848e+01 -1.0565586726126469e+01 3.4304487640180250e+00 0 0 0
1516 2 6.4550120000000000e-01 -1.5419767891387307e+01 -1.1968020522547436e+01 4.4747563315697061e+00 0 0 0
1098 2 6.4550120000000000e-01 -1.2307210920565176e+01 -1.0782723445184958e+01 9.2277034060231937e+00 0 0 0
83 1 -6.4550120000000000e-01 -1.1426199940594143e+01 -1.2833103685511631e+01 1.7840921199701438e+00 0 0 0
1419 2 6.4550120000000000e-01 -1.0723168581404744e+01 -1.2042180709321348e+01 3.6868051529087467e+00 0 0 0
900 2 6.4550120000000000e-01 -1.1679115643129570e+01 -1.6229007504830175e+01 1.7995179739787099e+00 0 0 0
809 2 6.4550120000000000e-01 -1.2622453677124433e+01 -1.1137575197272193e+01 7.9639737452432424e-01 0 0 0
965 2 6.4550120000000000e-01 -1.3184113899064640e+01 -1.4373029979103691e+01 4.2241175339707588e+00 0 0 0
245 1 -6.4550120000000000e-01 -6.8287246480201826e+00 -1.6727320467539126e+01 4.7566486317305028e+00 0 0 0
1064 2 6.4550120000000000e-01 -9.6931524469616779e+00 -1.2950575435095354e+01 6.4063212967136973e+00 0 0 0
380 1 -6.4550120000000000e-01 -8.1341875512644499e+00 -1.3548459779529916e+01 1.4812129709919855e+00 0 0 0
1355 2 6.4550120000000000e-01 -7.5400950500726465e+00 -1.2941234098063308e+01 3.2609419427191098e+00 0 0 0
169 1 -6.4550120000000000e-01 -9.0905227824218571e+00 -1.1228864754583668e+01 3.4569405973676219e+00 0 0 0
296 1 -6.4550120000000000e-01 -9.9458834324536802e+00 -1.0656424814528686e+01 3.6446788618784337e-01 0 0 0
68 1 -6.4550120000000000e-01 -8.2431838042079608e+00 -1.3684733697884779e+01 4.8820132536039438e+00 0 0 0
627 1 -6.4550120000000000e-01 -6.3140220669528411e+00 -1.5476593098630371e+01 2.1379399639814971e+00 0 0 0
1426 2 6.4550120000000000e-01 -6.2823524990067368e+00 -1.6523851642699121e+01 6.5932430901822867e+00 0 0 0
53 1 -6.4550120000000000e-01 -8.6700020920111296e+00 -1.1279813788612321e+01 6.6255434028949383e+00 0 0 0
720 1 -6.4550120000000000e-01 -1.3267430783627205e+01 -1.1787335987867362e+01 7.8995307843494018e+00 0 0 0
559 1 -6.4550120000000000e-01 -1.0203007826139235e+01 -1.6255888281068081e+01 6.0124569276571442e+00 0 0 0
1327 2 6.4550120000000000e-01 -8.8391449648513092e+00 -1.5434730123941183e+01 4.4536670033967072e+00 0 0 0
1452 2 6.4550120000000000e-01 -1.2756613331774119e+01 -1.2098669936050984e+01 6.1114124246016832e+00 0 0 0
432 1 -6.4550120000000000e-01 -7.5706833173833763e+00 -1.5950904215838872e+01 7.9085715787559678e+00 0 0 0
410 1 -6.4550120000000000e-01 -1.4131706447526375e+01 -1.3000144010934921e+01 5.0944209760035450e+00 0 0 0
1362 2 6.4550120000000000e-01 -9.0960748425966855e+00 -1.2800597305922043e+01 9.6115317803380496e+00 0 0 0
134 1 -6.4550120000000000e-01 -1.1246157750662306e+01 -1.3151954564259686e+01 5.2509039848506065e+00 0 0 0
102 1 -6.4550120000000000e-01 -9.8683023481305678e+00 -1.3890151031097686e+01 8.2647259004918521e+00 0 0 0
