# LAMMPS data file written by Ovito 3.9.2

400 atoms
2 atom types

-30.0 30.0 xlo xhi
-30.0 30.0 ylo yhi
-30.0 30.0 zlo zhi

Atoms  # charge

1 1 0.0 7.247509869 -2.8654345952 5.7034658706
2 1 0.0 0.2118531354 4.5184521958 11.3089126133
3 1 0.0 7.7054845682 -1.402903765 2.5866038166
4 1 0.0 -9.1025055863 1.493600872 0.8712222456
5 1 0.0 -3.0407747202 -1.1250427829 -9.4326933161
6 1 0.0 1.7810330261 -1.1448282311 8.7869504753
7 1 0.0 4.1532421322 -3.2431412124 -5.9786870414
8 1 0.0 -10.0851756145 0.5235998817 -2.2004557433
9 1 0.0 1.3019261294 2.1635714916 -11.751443674
10 1 0.0 7.2391255269 -8.3770429583 -6.3838883609
11 1 0.0 8.1023015455 0.5603596248 5.8815703155
12 1 0.0 1.0370860079 7.3823675574 -5.4524610558
13 1 0.0 1.1227422291 6.399343422 4.498656467
14 1 0.0 3.3115067269 5.3984425899 8.8246685921
15 1 0.0 -8.2813083924 -2.0337969535 1.3704744089
16 1 0.0 -11.3962971055 -1.74417162 -0.3374423561
17 1 0.0 8.7935871276 -2.7618754048 -3.4790450731
18 1 0.0 5.4758435467 -0.8868486489 8.8426366714
19 1 0.0 -7.6398947963 -5.4837823993 2.1586825292
20 1 0.0 -3.599898397 -7.4420631595 -9.4932342062
21 1 0.0 4.59031309 0.896761363 -6.1721665878
22 1 0.0 7.2514164699 -2.1672153678 -7.0005144604
23 1 0.0 8.1513967805 -7.8888891966 3.4163909632
24 1 0.0 -4.8401642011 9.4418886777 6.193972731
25 1 0.0 0.6671160596 10.6267081647 1.0166334676
26 1 0.0 -0.2136453742 -5.3930967151 -9.8916732225
27 1 0.0 -2.0762555362 3.7140579546 9.7014149083
28 1 0.0 7.456421631 -4.7069399745 3.1326141082
29 1 0.0 -5.7202574005 8.6434228746 2.4608386846
30 1 0.0 4.1495868332 6.6241671576 -8.1152778571
31 1 0.0 7.4110730775 5.9710223362 -1.3977635007
32 1 0.0 -2.6889636121 9.7252885801 -7.6000291914
33 1 0.0 -6.7227688487 4.761278279 -8.5522117412
34 1 0.0 -2.9852484435 11.2995002183 -3.9331588626
35 1 0.0 1.7213488467 8.8086652361 -2.1801574109
36 1 0.0 -10.46429866 4.6992866921 -0.4946613362
37 1 0.0 0.2269038291 7.8682139115 9.7640690182
38 1 0.0 -5.3064661283 1.1196500746 -10.2012884725
39 1 0.0 -6.8052529557 -5.947240047 5.6504183435
40 1 0.0 -6.4831068837 -1.7708324572 -4.0117934828
41 1 0.0 6.06556893 -8.7104404976 -2.500201686
42 1 0.0 -8.3639409959 0.1966790753 4.1701364674
43 1 0.0 -9.1065149924 -0.4426978338 -5.3265131588
44 1 0.0 -0.2608341423 -11.686105204 3.8529364718
45 1 0.0 6.8925689111 4.4775128468 -6.6673225316
46 1 0.0 -8.4250872949 -4.4371103697 -8.8779788438
47 1 0.0 2.2394417919 5.9563326033 -11.6456684586
48 1 0.0 2.3676399824 -8.0941113912 -1.6647830943
49 1 0.0 -0.0947908135 12.1422179852 -1.7625851888
50 1 0.0 -11.5250435908 1.5300396341 3.3676155669
51 1 0.0 2.4305682396 8.8239032639 6.9742991127
52 1 0.0 3.7208887946 -1.9086486532 11.6116284864
