# LAMMPS data file written by OVITO Basic 3.9.2

1500 atoms
2 atom types

-30.0 30.0 xlo xhi
-30.0 30.0 ylo yhi
-30.0 30.0 zlo zhi

Atoms  # charge

1 1 0.0 -24.7075 1.22473 4.59285
2 1 0.0 -10.2503 -0.397992 13.7111
3 1 0.0 -27.3872 19.3977 4.93594
4 1 0.0 -28.2148 5.87474 3.13751
5 1 0.0 -12.8072 7.51385 17.2628
6 1 0.0 -24.0308 15.2683 4.64198
7 1 0.0 -17.8399 10.0283 1.57901
8 1 0.0 -19.2691 -2.70045 13.1002
9 1 0.0 -26.6951 4.91869 17.1098
10 1 0.0 -13.1516 14.009 23.7871
11 1 0.0 -10.4325 8.68238 15.4977
12 1 0.0 -16.4089 16.7966 19.9705
13 1 0.0 -10.0043 11.1151 13.6972
14 1 0.0 -15.9141 19.9579 1.68957
15 1 0.0 -13.0579 13.5524 20.5035
16 1 0.0 -4.9894 16.7842 20.704
17 1 0.0 -12.5963 22.0305 1.86067
18 1 0.0 -14.2502 15.1093 -5.58965
19 1 0.0 -21.2181 13.7632 15.0319
20 1 0.0 -17.393 9.92859 -1.19703
21 1 0.0 -7.68475 1.08658 16.3668
22 1 0.0 -10.3096 11.4785 17.255
23 1 0.0 -6.88544 -0.847046 12.3872
24 1 0.0 -21.185 1.88774 11.817
25 1 0.0 -10.3923 8.29907 5.60196
26 1 0.0 -14.4009 2.19448 -1.15366
27 1 0.0 -13.5891 19.0971 20.4449
28 1 0.0 -14.7015 -0.307247 17.0726
29 1 0.0 -10.078 8.06244 25.2169
30 1 0.0 -26.5171 13.6589 14.9267
31 1 0.0 -26.1523 10.2465 3.35747
32 1 0.0 -21.8627 22.2778 6.6036
33 1 0.0 -13.3244 15.9349 2.05632
34 1 0.0 -12.8118 6.94986 0.214795
35 1 0.0 -19.0156 12.891 19.7807
36 1 0.0 -24.1975 15.5943 11.4666
37 1 0.0 -14.3373 24.7678 19.9836
38 1 0.0 -27.9956 15.0732 0.764647
39 1 0.0 -16.4911 28.9292 9.34187
40 1 0.0 -13.0568 4.24957 11.9234
41 1 0.0 -9.62768 5.5655 3.36477
42 1 0.0 -25.7747 23.1706 15.9274
43 1 0.0 -27.0716 2.43288 1.88808
44 1 0.0 -7.24842 13.1227 13.6846
45 1 0.0 -24.9233 20.9169 4.73822
46 1 0.0 -20.2752 1.98903 18.0333
47 1 0.0 -26.9344 16.4809 2.94869
48 1 0.0 -13.6255 18.8935 3.59226
49 1 0.0 -10.891 16.943 13.6323
50 1 0.0 -10.3886 16.8689 17.262
51 1 0.0 -12.3392 -1.53582 12.0036
52 1 0.0 -8.35605 16.3547 22.0989
53 1 0.0 -4.69637 9.13178 -0.652576
54 1 0.0 -7.57977 1.51113 10.528
55 1 0.0 -23.3191 6.93126 13.3354
56 1 0.0 -6.61482 14.1304 26.4807
57 1 0.0 -23.6372 4.00651 11.9943
58 1 0.0 -23.3988 10.0171 11.5037
59 1 0.0 -5.23137 11.339 17.5469
60 1 0.0 -4.23583 3.06618 3.24166
61 1 0.0 -13.4368 21.9446 18.5064
62 1 0.0 -10.2987 14.3109 18.753
63 1 0.0 -26.3306 7.76399 15.0171
64 1 0.0 -20.2375 0.0635885 2.05217
65 1 0.0 -21.0567 25.0148 8.18242
66 1 0.0 -15.1365 16.9075 0.433934
67 1 0.0 -10.4779 11.6983 3.51447
68 1 0.0 -8.01448 10.3862 4.94749
69 1 0.0 -4.81186 5.44077 10.9845
70 1 0.0 -4.84548 8.5145 19.0016
71 1 0.0 -15.5366 25.5001 1.64381
72 1 0.0 -21.2499 19.3315 14.8689
73 1 0.0 -22.0368 22.2689 10.0623
74 1 0.0 -23.5448 6.60563 16.5506
75 1 0.0 -4.58735 6.08398 1.64687
76 1 0.0 -26.5309 13.7674 17.9602
77 1 0.0 -3.20685 9.02843 -3.80709
78 1 0.0 -16.2538 12.7322 -5.51915
79 1 0.0 -19.7599 12.0027 -5.92907
80 1 0.0 -16.2352 22.4834 13.924
81 1 0.0 -23.304 15.4107 1.53805
82 1 0.0 -12.4369 25.0729 0.457735
83 1 0.0 -16.4888 19.6144 11.8707
84 1 0.0 -18.4966 7.21681 20.4839
85 1 0.0 -18.041 7.46996 3.19237
86 1 0.0 -10.284 11.4988 0.173566
87 1 0.0 -13.4043 16.3466 18.6698
88 1 0.0 -29.2095 3.33136 10.7393
89 1 0.0 -1.02823 8.34987 4.24216
90 1 0.0 -23.4581 3.96243 8.49908
91 1 0.0 -3.68211 -0.419692 10.9509
92 1 0.0 -21.7039 16.7151 10.2083
93 1 0.0 -10.0887 17.2944 -3.24854
94 1 0.0 -10.6077 17.0939 3.7304
95 1 0.0 -5.28842 -0.339358 2.36985
96 1 0.0 -4.73623 -0.294973 14.3943
97 1 0.0 -29.1662 6.9858 13.4122
98 1 0.0 28.6516 6.85735 18.465
99 1 0.0 -8.8002 21.535 22.7643
100 1 0.0 -8.27443 16.2651 8.67796
101 1 0.0 -16.7206 19.6724 22.1507
102 1 0.0 -20.9586 21.7783 -0.00246538
103 1 0.0 -21.1002 7.24567 -2.2901
104 1 0.0 -8.94939 10.3683 22.7405
105 1 0.0 -19.1733 21.6589 5.02305
106 1 0.0 -5.2742 14.6061 5.4543
107 1 0.0 -29.5069 14.8727 4.24853
108 1 0.0 -19.2184 27.017 9.54032
109 1 0.0 -4.47434 14.758 -1.2877
110 1 0.0 -4.70592 2.305 12.5126
111 1 0.0 -20.5968 13.6275 1.65229
112 1 0.0 -10.4851 25.9753 8.90932
113 1 0.0 -5.71737 20.2492 8.86574
114 1 0.0 -18.9618 21.659 11.8839
115 1 0.0 -26.3197 8.74047 -0.588353
116 1 0.0 -13.9533 24.7738 16.8201
117 1 0.0 -25.801 7.30009 5.05053
118 1 0.0 0.23162 13.9947 5.21687
119 1 0.0 -18.2795 21.0231 15.1926
120 1 0.0 -23.4748 21.7883 2.08377
121 1 0.0 -13.3074 7.53484 23.5128
122 1 0.0 -29.0205 7.8562 20.7825
123 1 0.0 -8.863 -3.14392 12.5111
124 1 0.0 -13.1153 -4.19416 6.63361
125 1 0.0 -20.7357 19.1717 -1.92826
126 1 0.0 -13.5474 19.0159 7.11883
127 1 0.0 -4.72461 23.1953 13.5078
128 1 0.0 -13.2513 6.86874 20.2772
129 1 0.0 -21.6432 13.837 8.14805
130 1 0.0 -13.7888 24.4722 10.1422
131 1 0.0 -10.5033 19.7804 18.9525
132 1 0.0 -28.9445 19.2096 13.2374
133 1 0.0 -18.6773 13.0431 -0.119656
134 1 0.0 -0.892243 5.32358 5.967
135 1 0.0 -20.4051 5.19982 16.8282
136 1 0.0 -27.4456 19.5179 10.4229
137 1 0.0 28.4934 5.10062 15.6129
138 1 0.0 -29.9486 13.3999 13.882
139 1 0.0 -13.0099 1.08828 10.2186
140 1 0.0 -23.5149 6.87055 10.2423
141 1 0.0 -7.17659 1.9097 4.15451
142 1 0.0 -16.6336 24.8352 11.8693
143 1 0.0 -21.0716 10.7401 16.7547
144 1 0.0 -23.9468 12.4778 -0.347101
145 1 0.0 -23.3313 19.1688 -0.143851
146 1 0.0 -28.4953 9.33808 8.16754
147 1 0.0 -25.9394 15.4655 20.5663
148 1 0.0 -15.5504 2.00329 11.8365
149 1 0.0 -9.78587 -3.17404 15.1942
150 1 0.0 -2.85018 9.74911 16.7956
151 1 0.0 -10.7176 16.9883 6.96491
152 1 0.0 -11.171 17.4197 20.6036
153 1 0.0 -15.5758 19.7655 -1.5099
154 1 0.0 -7.75968 16.0075 -1.46529
155 1 0.0 -20.8532 8.03023 1.84733
156 1 0.0 -18.6586 21.8927 1.92652
157 1 0.0 -21.8432 19.2452 4.65295
158 1 0.0 -7.47432 13.1119 17.4124
159 1 0.0 -17.6219 6.79298 -3.29348
160 1 0.0 -18.1191 21.475 -1.32005
161 1 0.0 -10.1146 23.4241 -0.18419
162 1 0.0 -20.4201 21.2637 21.574
163 1 0.0 -21.5497 19.7615 18.3618
164 1 0.0 -11.4603 1.29653 -0.0408845
165 1 0.0 -20.7084 -1.8077 10.5101
166 1 0.0 -6.28106 -0.628867 8.87793
167 1 0.0 -10.4817 5.33976 10.2425
168 1 0.0 -1.10264 21.1637 10.5829
169 1 0.0 -19.0169 21.2878 8.09364
170 1 0.0 -23.6528 12.7144 13.2578
171 1 0.0 -10.2481 19.2805 25.2281
172 1 0.0 -2.4009 13.5654 7.11834
173 1 0.0 -11.4734 22.5951 20.5641
174 1 0.0 -21.3762 16.8225 16.6261
175 1 0.0 -28.9172 9.0774 4.84286
176 1 0.0 -10.5943 20.0987 -1.46931
177 1 0.0 -15.9705 8.29424 21.9969
178 1 0.0 -3.34495 22.4411 4.26828
179 1 0.0 -8.87536 -0.452733 7.27549
180 1 0.0 -21.5861 14.3929 -6.21079
181 1 0.0 -7.59166 13.3994 3.55515
182 1 0.0 -29.6264 9.93266 18.9534
183 1 0.0 -11.2772 -1.28415 1.94055
184 1 0.0 -24.8927 4.23131 3.97896
185 1 0.0 -12.8988 24.5783 6.90552
186 1 0.0 -9.16804 8.3815 -4.21129
187 1 0.0 -11.2689 16.3287 24.1113
188 1 0.0 0.115588 13.7129 8.46627
189 1 0.0 -18.3637 3.74658 11.7168
190 1 0.0 -4.93184 8.95674 5.38904
191 1 0.0 -15.1354 -0.536635 9.28258
192 1 0.0 -26.0089 14.5856 -2.18864
193 1 0.0 -28.4545 12.0546 2.5778
194 1 0.0 -7.39526 10.5012 15.5057
195 1 0.0 -13.4217 10.5208 18.7636
196 1 0.0 -20.0853 10.2688 -3.34623
197 1 0.0 -16.4609 5.07226 19.8253
198 1 0.0 -15.809 22.7936 0.245721
199 1 0.0 -10.8987 20.1595 8.56797
200 1 0.0 -20.5481 5.16876 13.4905
201 1 0.0 -16.3004 21.9503 10.2357
202 1 0.0 -25.6101 7.42538 19.5082
203 1 0.0 -20.0851 3.83446 -3.13216
204 1 0.0 -24.3932 6.56689 -1.55061
205 1 0.0 -25.2523 2.00251 7.34633
206 1 0.0 -21.092 2.12913 8.41972
207 1 0.0 -2.49592 16.3537 19.089
208 1 0.0 -18.0521 1.23354 9.88117
209 1 0.0 -20.808 4.79368 19.9393
210 1 0.0 -14.9925 -0.784377 6.11861
211 1 0.0 -15.2941 7.95659 15.0297
212 1 0.0 -13.7888 27.4799 12.2925
213 1 0.0 -12.4127 12.8567 -3.42772
214 1 0.0 -17.4111 9.8317 -5.19287
215 1 0.0 -13.0529 1.19901 6.84177
216 1 0.0 -18.2867 1.96948 3.26904
217 1 0.0 -23.3186 12.5154 3.20103
218 1 0.0 -5.37073 17.5807 17.2129
219 1 0.0 -25.8026 16.8342 0.312682
220 1 0.0 -18.8081 24.3523 0.0351348
221 1 0.0 -18.8362 12.6846 16.4517
222 1 0.0 -23.6797 23.7138 5.06989
223 1 0.0 -13.2322 21.5881 15.1561
224 1 0.0 -4.64927 5.19018 13.822
225 1 0.0 -22.6392 13.8692 21.7234
226 1 0.0 -15.6189 0.20543 20.5049
227 1 0.0 -26.9434 21.704 12.923
228 1 0.0 -8.5802 2.90922 -1.1153
