LAMMPS data file via write_data, version 11 Aug 2017, timestep = 20

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

266 1 -6.4550120000000000e-01 -2.4307520265249774e-01 -3.5285529003192900e-01 -3.8568261771413663e+00 0 0 0
734 1 -6.4550120000000000e-01 -2.9134009651425625e+01 8.3521514853774619e+00 -1.5428794928540453e+01 0 0 0
1894 2 6.4550120000000000e-01 -2.1594803477081423e-01 1.2412512175611635e+01 -7.6454868093953863e+00 0 0 0
538 1 -6.4550120000000000e-01 -2.9738603771922470e+01 1.1636071884592138e+01 -1.4340715982253855e+01 0 0 0
742 1 -6.4550120000000000e-01 -2.7289977346287689e+01 9.7407176812901444e+00 -1.2855115635499590e+01 0 0 0
896 1 -6.4550120000000000e-01 -2.9284793125209365e+01 8.0419560946713169e+00 -1.1849244212879203e+01 0 0 0
1104 2 6.4550120000000000e-01 -2.8544298413824077e+01 8.4178774133860745e+00 -1.3644660631416302e+01 0 0 0
1582 2 6.4550120000000000e-01 -2.9697651721213198e+01 6.3178658578803075e+00 -1.1055848371597115e+01 0 0 0
1610 2 6.4550120000000000e-01 -2.7731075926909050e+01 9.1597090161594554e+00 -1.1095204133536608e+01 0 0 0
1799 2 6.4550120000000000e-01 -2.8121842748717466e+01 1.1254478864129450e+01 -1.3543854175264791e+01 0 0 0
272 1 -6.4550120000000000e-01 -2.8990682028801000e+01 8.0515113252088195e+00 -6.4310212880010020e+00 0 0 0
496 1 -6.4550120000000000e-01 -2.9340735827245844e+01 6.2481766169248196e+00 -9.1955468045872983e+00 0 0 0
588 1 -6.4550120000000000e-01 -2.7632169897012567e+01 9.1564350055225017e+00 -9.2482459668378620e+00 0 0 0
1679 2 6.4550120000000000e-01 -2.9035833398216088e+01 8.0148669470535623e+00 -8.4648141175786886e+00 0 0 0
475 1 -6.4550120000000000e-01 -6.2971716605156569e-01 7.8540276467727201e+00 -6.1325932745999250e+00 0 0 0
163 1 -6.4550120000000000e-01 -2.9231708621633150e+01 1.1886960337458641e+01 -8.6228323132553868e+00 0 0 0
528 1 -6.4550120000000000e-01 -2.7105385951476919e+01 1.0797009991895806e+01 -6.3951664011379830e+00 0 0 0
1014 2 6.4550120000000000e-01 -2.9678390090985943e+01 1.2363431300033216e+01 -6.8317143106894207e+00 0 0 0
1800 2 6.4550120000000000e-01 -2.7712732973197262e+01 1.0765030958527911e+01 -8.2181148531856909e+00 0 0 0
573 1 -6.4550120000000000e-01 -1.0194673406791768e+00 1.3433201982757350e+01 -6.2390163282070592e+00 0 0 0
1028 2 6.4550120000000000e-01 -2.8632040180208445e+01 1.1055208651042548e+01 3.4653712712149094e+00 0 0 0
1542 2 6.4550120000000000e-01 -2.5782764587903612e-01 1.5414947957390144e+00 -4.0810226954613906e+00 0 0 0
1871 2 6.4550120000000000e-01 -6.8058508110456675e-02 4.2983705642505052e+00 -5.8110076280465810e+00 0 0 0
587 1 -6.4550120000000000e-01 -2.7261554165190674e+01 8.9552205517907595e+00 -3.7613343241477883e+00 0 0 0
816 1 -6.4550120000000000e-01 -2.9083583898360903e+01 6.3527246409562883e+00 -3.4651827074492565e+00 0 0 0
1145 2 6.4550120000000000e-01 -2.8582139409180709e+01 8.1059897468905167e+00 -2.6837411475362445e+00 0 0 0
1850 2 6.4550120000000000e-01 -2.7584769242738936e+01 9.1101719307999591e+00 -5.5891226541131624e+00 0 0 0
1854 2 6.4550120000000000e-01 -2.9342915870046035e+01 6.4714728223050200e+00 -5.3410329094002096e+00 0 0 0
140 1 -6.4550120000000000e-01 -5.6847353449780935e-01 5.2728953407624912e+00 -4.2362517706871365e+00 0 0 0
1258 2 6.4550120000000000e-01 -2.5636873514408681e-01 7.1226597078534555e+00 -4.4074297241732792e+00 0 0 0
1586 2 6.4550120000000000e-01 -6.3762328129009671e-01 9.7377195606799098e+00 -5.9596693076783147e+00 0 0 0
683 1 -6.4550120000000000e-01 -2.8571476604931632e+01 1.3554524699448645e+01 -5.8215652075454418e+00 0 0 0
955 1 -6.4550120000000000e-01 -2.8777473366395469e+01 1.2198479005554429e+01 -3.3719037932241247e+00 0 0 0
1811 2 6.4550120000000000e-01 -2.7641783511577824e+01 1.1977420266599568e+01 -5.0059724764148799e+00 0 0 0
1909 2 6.4550120000000000e-01 -2.9512523494803588e+01 1.4022495454055434e+01 -4.1991296655072619e+00 0 0 0
208 1 -6.4550120000000000e-01 -6.9866719612317529e-01 1.0749401673493523e+01 -4.3362594300124799e+00 0 0 0
1141 2 6.4550120000000000e-01 -5.0893430049117161e-01 1.2620421088117958e+01 -4.5560026898013994e+00 0 0 0
875 1 -6.4550120000000000e-01 -2.8817861953898323e+01 1.2810157036988500e+01 2.7706189803401347e+00 0 0 0
823 1 -6.4550120000000000e-01 -2.8663788031448718e+01 8.2030465012675844e+00 -6.5788435871446493e-01 0 0 0
1500 2 6.4550120000000000e-01 -2.9273534316312297e+01 6.5774166844431754e+00 2.3042184068244315e-01 0 0 0
45 1 -6.4550120000000000e-01 -4.3235795751034506e-02 5.3601387593067820e+00 1.5954062008269532e+00 0 0 0
523 1 -6.4550120000000000e-01 -1.0096474184604697e-01 8.1178362415541603e+00 -3.7073385506665169e-01 0 0 0
1083 2 6.4550120000000000e-01 -2.0784475203443681e-01 7.2484468573944358e+00 1.3401426418198976e+00 0 0 0
1315 2 6.4550120000000000e-01 -2.5464756694085901e-02 1.0019500298537990e+01 -3.8186936426739654e-01 0 0 0
222 1 -6.4550120000000000e-01 -2.7357004468449567e+01 1.1574198700161570e+01 -1.9229882048127278e-01 0 0 0
837 1 -6.4550120000000000e-01 -2.8684110621013115e+01 1.4044694181514597e+01 -3.8337994167589406e-01 0 0 0
1167 2 6.4550120000000000e-01 -2.8323879170466117e+01 9.9764126808907729e+00 3.7953425909689592e-01 0 0 0
1708 2 6.4550120000000000e-01 -2.8269774610530614e+01 1.2556039469652456e+01 -1.6015233706723757e+00 0 0 0
1809 2 6.4550120000000000e-01 -2.8023903648914104e+01 1.2908846698122836e+01 1.0700018030383072e+00 0 0 0
426 1 -6.4550120000000000e-01 -5.8752341274519648e-01 1.0980938383963084e+01 1.1761318557412495e+00 0 0 0
428 1 -6.4550120000000000e-01 -3.0436252875988706e-01 1.3820379691632528e+01 -7.4730797968877050e-01 0 0 0
1573 2 6.4550120000000000e-01 -1.5212868129224724e-01 1.2786558129101376e+01 8.5035245298721973e-01 0 0 0
527 1 -6.4550120000000000e-01 -2.9588288075700643e+01 1.0502584150790133e+01 5.0131122791916818e+00 0 0 0
85 1 -6.4550120000000000e-01 -2.7798109045627935e+01 9.7795519890691107e+00 2.2771247245313027e+00 0 0 0
860 1 -6.4550120000000000e-01 -2.9728062668437740e+01 6.9974279831779533e+00 2.0866578546878514e+00 1 0 0
939 1 -6.4550120000000000e-01 -2.8471183079506453e+01 7.3730343390395907e+00 4.6806453454324242e+00 0 0 0
1195 2 6.4550120000000000e-01 -2.8258960369040700e+01 8.1051802828500037e+00 2.9195548300507257e+00 0 0 0
1259 2 6.4550120000000000e-01 -2.9999013729726688e+01 6.3446042558860851e+00 3.9835416377466282e+00 1 0 0
1743 2 6.4550120000000000e-01 -2.9368954739326970e+01 8.7493933596901332e+00 5.7074743856402801e+00 0 0 0
173 1 -6.4550120000000000e-01 -1.0453651243311840e-01 2.3868410686722106e+00 -5.8014858949726298e+00 0 0 0
1340 2 6.4550120000000000e-01 -3.8338851372031146e-01 1.5171946004353151e+01 -6.2336562979172534e+00 0 0 0
238 1 -6.4550120000000000e-01 8.5051469250830767e+00 -1.7839821815812293e+00 -1.9708385386954230e+01 0 0 0
1020 2 6.4550120000000000e-01 7.5133504634875283e+00 -3.6126702287436979e-01 -2.0600708798337081e+01 0 0 0
1349 2 6.4550120000000000e-01 7.1943050379556537e+00 -1.8501128428607883e+00 -1.8325856504329703e+01 0 0 0
1351 2 6.4550120000000000e-01 1.0242524935957571e+01 -1.6317398748287051e+00 -1.8861697754620312e+01 0 0 0
899 1 -6.4550120000000000e-01 1.4312502876869406e+01 -1.4053068886748443e+00 -2.0082226958595083e+01 0 0 0
1436 2 6.4550120000000000e-01 1.6101587102153186e+01 -6.7446984999439274e-01 -1.9933300909039609e+01 0 0 0
1518 2 6.4550120000000000e-01 1.3216375171833569e+01 -1.6338966100796535e+00 -1.8577825570689107e+01 0 0 0
59 1 -6.4550120000000000e-01 1.8058112276831540e+01 -4.0445999396089183e-01 -2.0295232932353088e+01 0 0 0
838 1 -6.4550120000000000e-01 1.9270421713314178e+01 -3.0755094728998089e+00 -1.8108842158268072e+01 0 0 0
1792 2 6.4550120000000000e-01 1.9164880884586672e+01 -1.5427895160398652e+00 -1.9154651776158133e+01 0 0 0
309 1 -6.4550120000000000e-01 9.4807397848248236e+00 -7.2192271084199477e+00 -1.4728235509099584e+01 0 0 0
