# LAMMPS data file written by Ovito 3.9.2

500 atoms
2 atom types

-30.0 30.0 xlo xhi
-30.0 30.0 ylo yhi
-30.0 30.0 zlo zhi

Atoms  # charge

1 1 0.0 -5.7991131385 -6.7991131385 -6.13
2 1 0.0 -5.7991131385 -6.7991131385 -2.84
3 1 0.0 -8.6041131385 -7.5658868615 -1.195
4 1 0.0 -5.7991131385 -1.1891131385 -9.42
5 1 0.0 -6.5658868615 -3.9941131385 -7.775
6 1 0.0 -5.7991131385 -1.1891131385 -6.13
7 1 0.0 -8.6041131385 -1.9558868615 -4.485
8 1 0.0 -6.5658868615 -3.9941131385 -4.485
9 1 0.0 -9.3708868615 -4.7608868615 -2.84
10 1 0.0 -5.7991131385 -1.1891131385 -2.84
11 1 0.0 -8.6041131385 -1.9558868615 -1.195
12 1 0.0 -6.5658868615 -3.9941131385 -1.195
13 1 0.0 -2.9941131385 -7.5658868615 -7.775
14 1 0.0 -0.1891131385 -6.7991131385 -6.13
15 1 0.0 -2.9941131385 -7.5658868615 -4.485
16 1 0.0 -0.9558868615 -9.6041131385 -4.485
17 1 0.0 -3.7608868615 -10.3708868615 -2.84
18 1 0.0 -0.1891131385 -6.7991131385 -2.84
19 1 0.0 -2.9941131385 -7.5658868615 -1.195
20 1 0.0 -0.9558868615 -9.6041131385 -1.195
21 1 0.0 -3.7608868615 -4.7608868615 -9.42
22 1 0.0 -0.1891131385 -1.1891131385 -9.42
23 1 0.0 -2.9941131385 -1.9558868615 -7.775
24 1 0.0 -0.9558868615 -3.9941131385 -7.775
25 1 0.0 -3.7608868615 -4.7608868615 -6.13
26 1 0.0 -0.1891131385 -1.1891131385 -6.13
27 1 0.0 -2.9941131385 -1.9558868615 -4.485
28 1 0.0 -0.9558868615 -3.9941131385 -4.485
29 1 0.0 -3.7608868615 -4.7608868615 -2.84
30 1 0.0 -0.1891131385 -1.1891131385 -2.84
31 1 0.0 -2.9941131385 -1.9558868615 -1.195
32 1 0.0 -0.9558868615 -3.9941131385 -1.195
33 2 0.0 -6.5658892204 -7.5658892204 -4.485
34 2 0.0 -6.5658892204 -7.5658892204 -1.195
35 2 0.0 -6.5658892204 -1.9558892204 -7.775
36 2 0.0 -9.3708892204 -1.1891107796 -6.13
37 2 0.0 -5.7991107796 -4.7608892204 -6.13
