# LAMMPS data file written by OVITO Basic 3.9.2

5760 atoms
2 atom types

0.0 33.66 xlo xhi
0.0 33.66 ylo yhi
0.0 65.8 zlo zhi

Atoms  # charge

1 1 0.0 1.01911 1.01911 0.0
2 1 0.0 4.59089 4.59089 0.0
3 1 0.0 1.78589 3.82411 1.645
4 1 0.0 3.82411 1.78589 1.645
5 1 0.0 1.01911 1.01911 3.29
6 1 0.0 4.59089 4.59089 3.29
7 1 0.0 1.78589 3.82411 4.935
8 1 0.0 3.82411 1.78589 4.935
181 2 0.0 1.01911 4.59089 0.0
182 2 0.0 4.59089 1.01911 0.0
183 2 0.0 1.78589 1.78589 1.645
184 2 0.0 3.82411 3.82411 1.645
185 2 0.0 1.01911 4.59089 3.29
186 2 0.0 4.59089 1.01911 3.29
187 2 0.0 1.78589 1.78589 4.935
188 2 0.0 3.82411 3.82411 4.935
9 1 0.0 1.01911 1.01911 6.58
10 1 0.0 4.59089 4.59089 6.58
11 1 0.0 1.78589 3.82411 8.225
12 1 0.0 3.82411 1.78589 8.225
13 1 0.0 1.01911 1.01911 9.87
14 1 0.0 4.59089 4.59089 9.87
15 1 0.0 1.78589 3.82411 11.515
16 1 0.0 3.82411 1.78589 11.515
189 2 0.0 1.01911 4.59089 6.58
190 2 0.0 4.59089 1.01911 6.58
191 2 0.0 1.78589 1.78589 8.225
192 2 0.0 3.82411 3.82411 8.225
193 2 0.0 1.01911 4.59089 9.87
194 2 0.0 4.59089 1.01911 9.87
195 2 0.0 1.78589 1.78589 11.515
196 2 0.0 3.82411 3.82411 11.515
17 1 0.0 1.01911 1.01911 13.16
18 1 0.0 4.59089 4.59089 13.16
19 1 0.0 1.78589 3.82411 14.805
20 1 0.0 3.82411 1.78589 14.805
197 2 0.0 1.01911 4.59089 13.16
198 2 0.0 4.59089 1.01911 13.16
199 2 0.0 1.78589 1.78589 14.805
200 2 0.0 3.82411 3.82411 14.805
361 1 0.0 1.01911 1.01911 16.45
362 1 0.0 4.59089 4.59089 16.45
363 1 0.0 1.78589 3.82411 18.095
364 1 0.0 3.82411 1.78589 18.095
541 2 0.0 1.01911 4.59089 16.45
542 2 0.0 4.59089 1.01911 16.45
543 2 0.0 1.78589 1.78589 18.095
544 2 0.0 3.82411 3.82411 18.095
365 1 0.0 1.01911 1.01911 19.74
366 1 0.0 4.59089 4.59089 19.74
367 1 0.0 1.78589 3.82411 21.385
368 1 0.0 3.82411 1.78589 21.385
369 1 0.0 1.01911 1.01911 23.03
370 1 0.0 4.59089 4.59089 23.03
371 1 0.0 1.78589 3.82411 24.675
372 1 0.0 3.82411 1.78589 24.675
545 2 0.0 1.01911 4.59089 19.74
546 2 0.0 4.59089 1.01911 19.74
547 2 0.0 1.78589 1.78589 21.385
