# LAMMPS data file written by OVITO Basic 3.9.2

1000 atoms
2 atom types

-30.0 30.0 xlo xhi
-30.0 30.0 ylo yhi
-30.0 30.0 zlo zhi

Masses

1 15.999  # O
2 65.38

Atoms  # charge

1 2 0.6455012 -1.7084188812 -10.3593683247 -0.288001945 0 0 0
2 2 0.6455012 -3.4103697398 -11.3804737615 -3.0723801266 0 0 0
3 2 0.6455012 -3.2569130703 -13.3296719756 -0.1967354097 0 0 0
4 1 -0.6455012 -1.6664337485 -10.4426140583 -2.312890382 0 0 0
5 1 -0.6455012 -3.2847995566 -13.2247480568 -2.3269555084 0 0 0
6 2 0.6455012 -5.0508585278 -10.4659181512 -0.2203041601 0 0 0
7 2 0.6455012 -6.449079716 -11.4562392228 -2.8864587306 0 0 0
8 2 0.6455012 -8.3148438294 -10.4620490318 -0.3000530892 0 0 0
9 1 -0.6455012 -4.9227545689 -10.4523207638 -2.2002430732 0 0 0
10 1 -0.6455012 -8.1661560732 -10.5214746576 -2.2768034449 0 0 0
11 1 -0.6455012 -6.5621761083 -11.3846407948 -4.8289225602 0 0 0
12 1 -0.6455012 -4.903322911 -10.4500592798 -7.7360141707 0 0 0
13 2 0.6455012 -5.0418119347 -10.4104038472 -5.7242645687 0 0 0
14 1 -0.6455012 -3.2874188328 -11.3076337606 -5.0770144476 0 0 0
15 1 -0.6455012 -1.5323443258 -10.3479910827 -7.5819710368 0 0 0
16 2 0.6455012 -3.1834273144 -11.3318684082 -8.2149997544 0 0 0
17 2 0.6455012 -1.6212514641 -10.3641253697 -5.5501631717 0 0 0
18 2 0.6455012 -0.0280951652 -11.396048514 -2.8836202006 0 0 0
19 2 0.6455012 -0.0332060976 -13.2450683766 -0.2747027032 0 0 0
20 1 -0.6455012 -0.0813345746 -11.3753155654 -4.8968725757 0 0 0
21 1 -0.6455012 -8.1891693637 -10.5130990694 2.9947078434 0 0 0
22 1 -0.6455012 -6.7185239428 -11.404251855 0.4563094361 0 0 0
23 1 -0.6455012 -4.9439125166 -10.543315398 3.1001747321 0 0 0
24 2 0.6455012 -6.6449870155 -11.5939675654 2.3973655451 0 0 0
25 1 -0.6455012 -3.3280432788 -11.375464386 0.3541960436 0 0 0
26 1 -0.6455012 -3.3545940878 -13.3106000491 3.0372174319 0 0 0
27 1 -0.6455012 -1.6673006039 -10.4537686267 3.0080135367 0 0 0
