LAMMPS data file via write_data, version 11 Aug 2017, timestep = 25

1000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

51 1 -6.4550120000000000e-01 -3.8352613423410711e+00 -7.2972435954708246e+00 -1.1590755066431742e+01 0 0 0
53 2 6.4550120000000000e-01 -2.0572767059824830e+00 -7.2372498453881962e+00 -1.1251280420415792e+01 0 0 0
43 2 6.4550120000000000e-01 -4.1879482049897394e+00 -5.4729286225526808e-01 -1.2955806119381146e+01 0 0 0
54 1 -6.4550120000000000e-01 -7.3383368582241824e+00 -3.7896167929506213e+00 -1.1604382079111110e+01 0 0 0
63 2 6.4550120000000000e-01 -7.2260748963646568e+00 -2.0448941751592122e+00 -1.1185796920144325e+01 0 0 0
42 2 6.4550120000000000e-01 -6.8816566626615716e-01 -4.2444624178003476e+00 -1.2912653121915161e+01 0 0 0
45 1 -6.4550120000000000e-01 -9.8170431422073157e-01 -9.5894030314434797e-01 -1.3069049519752381e+01 0 0 0
57 1 -6.4550120000000000e-01 -1.8686660524187249e+00 -3.8262619197483070e+00 -1.1518395951740096e+01 0 0 0
58 2 6.4550120000000000e-01 -3.8387833746218489e+00 -3.7484539288050618e+00 -1.1319176406611806e+01 0 0 0
68 1 -6.4550120000000000e-01 -3.8508445579257780e+00 -1.7542208812329845e+00 -1.1537848756612453e+01 0 0 0
70 2 6.4550120000000000e-01 -1.7448686674876017e+00 -1.7679570369805255e+00 -1.1476128125126101e+01 0 0 0
137 2 6.4550120000000000e-01 -1.7900340427649744e+00 -1.7993694012344359e+00 -8.1704541248228324e+00 0 0 0
37 1 -6.4550120000000000e-01 -4.8389290604950084e+00 -1.0053703625218231e+01 -6.5861582599183137e+00 0 0 0
12 2 6.4550120000000000e-01 -7.0681193804115916e-01 -1.0224210639849543e+01 -9.5146963066007899e+00 0 0 0
15 1 -6.4550120000000000e-01 -1.0588934722466603e+00 -1.2148791475965908e+01 -6.6254843854984902e+00 0 0 0
36 2 6.4550120000000000e-01 -1.1095792270124361e+00 -1.0160912716271351e+01 -6.6465242713985759e+00 0 0 0
85 1 -6.4550120000000000e-01 -9.4863617757350092e+00 -7.5691086773126939e+00 -8.0101533100682349e+00 0 0 0
87 2 6.4550120000000000e-01 -1.0101597683826521e+01 -6.5581686596410940e+00 -6.5291167140700388e+00 0 0 0
49 1 -6.4550120000000000e-01 -6.6926756261773335e+00 -6.6715154577055884e+00 -9.8018154020976542e+00 0 0 0
50 2 6.4550120000000000e-01 -4.7557751423697061e+00 -6.7158530156080838e+00 -1.0000269117127271e+01 0 0 0
