LAMMPS data file via write_data, version 11 Aug 2017, timestep = 20000

5760 atoms
2 atom types

0.0000000000000000e+00 3.3659999999999997e+01 xlo xhi
0.0000000000000000e+00 3.3659999999999997e+01 ylo yhi
0.0000000000000000e+00 6.5799999999999997e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

218 2 6.4550120000000000e-01 9.5764568174603681e-01 8.5763572882798000e-01 8.3344460090825017e+00 0 0 0
183 2 6.4550120000000000e-01 2.0173893239792000e+00 9.6707994115112716e-01 3.0860450151197223e+00 0 0 0
944 2 6.4550120000000000e-01 4.6438902916826841e+00 3.2756555824154896e+00 2.0309019945005482e+00 0 1 0
245 2 6.4550120000000000e-01 2.6828931389466719e+00 3.7525237077810383e+00 3.6813914939405792e+00 0 0 0
24 1 -6.4550120000000000e-01 1.4986803209391646e+00 4.6386870056508469e+00 1.8761605750393662e+00 0 0 0
482 1 -6.4550120000000000e-01 1.4645557210265707e+01 4.6286847835251317e+00 1.2981850883925057e+01 0 0 0
1596 1 -6.4550120000000000e-01 1.2875761475436391e+00 7.4208539586461573e+00 7.3744000057388428e+00 1 0 0
137 1 -6.4550120000000000e-01 1.6021130607739462e+01 3.5040301609605257e-01 1.0534174761678429e+01 0 0 0
6 1 -6.4550120000000000e-01 3.8533465316428188e+00 1.6565787430610321e+00 2.4557659541581072e+00 0 0 0
686 2 6.4550120000000000e-01 1.4454385479415073e+01 8.4897031461078409e-01 9.4700599966785575e+00 0 0 0
89 1 -6.4550120000000000e-01 7.4260960954163844e+00 4.3450780484324518e+00 2.0276831306783665e+00 0 0 0
198 2 6.4550120000000000e-01 7.5395691851605804e+00 8.0734022676961403e-01 1.0579993664188278e+01 0 0 0
315 2 6.4550120000000000e-01 1.0454965842217357e+01 1.5380649285309389e+00 9.7092660661478796e+00 0 0 0
64 1 -6.4550120000000000e-01 9.2916770741001660e+00 2.0452106653813908e+00 1.4663233052763431e+00 0 0 0
80 1 -6.4550120000000000e-01 8.6639980389957731e+00 4.1739516062416682e+00 6.5923059853908894e+00 0 0 0
307 2 6.4550120000000000e-01 9.1827294334882268e+00 3.9968778082462277e+00 1.2045946494836826e+00 0 0 0
1067 2 6.4550120000000000e-01 1.3234254083424437e+01 2.0327854802442951e+00 2.4777036843539393e+00 0 1 0
246 2 6.4550120000000000e-01 1.0416944318700203e+01 9.8164997860260483e-01 3.1007043016122933e+00 0 0 0
66 1 -6.4550120000000000e-01 1.0708475550800186e+01 5.7108634594828365e+00 2.2425518624357204e+00 0 0 0
113 1 -6.4550120000000000e-01 4.6222204269140865e-01 7.7342294264779952e+00 1.1448575282075469e+01 0 0 0
886 1 -6.4550120000000000e-01 1.4683072695444151e+01 2.3714699588328636e+00 3.8376163194916866e+00 0 1 0
887 1 -6.4550120000000000e-01 1.3515034096313274e+01 4.8537609212481732e+00 4.5440961893110181e+00 0 1 0
303 2 6.4550120000000000e-01 1.5319570298818828e+01 5.2793988214212941e+00 2.0907239165136824e+00 0 0 0
125 1 -6.4550120000000000e-01 1.3271098854785084e+01 3.7946970599400660e+00 1.7280218085601464e+00 0 0 0
1065 2 6.4550120000000000e-01 1.6277287144546857e+01 2.2455559807116932e+00 3.3535978655218974e+00 0 1 0
129 1 -6.4550120000000000e-01 1.1862453233065322e+01 1.5460466020411727e+00 3.9588816509079754e+00 0 0 0
78 1 -6.4550120000000000e-01 2.4846602128960220e+00 5.5825363148873457e+00 1.1966180870448516e+01 0 0 0
1566 1 -6.4550120000000000e-01 9.1721350992110129e-01 2.6913929791893207e+00 3.4717382416596529e+00 1 0 0
1637 2 6.4550120000000000e-01 1.3867947676206628e+01 7.4497612739180470e+00 9.8607568465408715e+00 0 0 0
335 2 6.4550120000000000e-01 1.0687306072415822e+01 4.6526980857358824e+00 1.0651220757634634e+01 0 0 0
211 2 6.4550120000000000e-01 1.4086090443644641e+00 7.6643196095768111e+00 1.7210609059923923e+00 0 0 0
25 1 -6.4550120000000000e-01 2.6695251295631750e+00 6.8369954005824969e+00 4.5710182510683941e+00 0 0 0
26 1 -6.4550120000000000e-01 3.3472220544622839e+00 7.8879749316267205e+00 1.2536174316077728e+00 0 0 0
202 2 6.4550120000000000e-01 3.5071830111326303e+00 6.3556892267973106e+00 3.0137107246978587e+00 0 0 0
67 1 -6.4550120000000000e-01 4.1273209011817915e+00 4.8283485981870022e+00 3.0240548267540892e+00 0 0 0
10 1 -6.4550120000000000e-01 3.7447660410353074e+00 2.7851506673959507e+00 5.4908135785748531e+00 0 0 0
251 2 6.4550120000000000e-01 1.5317994851104588e+01 3.9808408975906397e+00 8.8806365151654774e+00 0 0 0
1009 2 6.4550120000000000e-01 6.4153118979405335e+00 4.7053009951857474e+00 4.0555124926683623e+00 0 1 0
69 1 -6.4550120000000000e-01 6.9057366437441914e+00 6.6477363844036406e+00 3.9663071897556756e+00 0 0 0
