LAMMPS data file via write_data, version 11 Aug 2017, timestep = 8000

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

938 1 -6.4550120000000000e-01 -2.6192524561829328e-01 -1.7346843277007828e+01 -9.5581227439744527e+00 0 0 0
767 1 -6.4550120000000000e-01 -2.1289600825107929e-01 -1.7700266012594827e+01 -6.0829793146669457e+00 0 0 0
1240 2 6.4550120000000000e-01 -1.1528806888182628e+00 -1.6486205921903036e+01 4.8483997516778219e+00 0 0 0
758 1 -6.4550120000000000e-01 -4.3035521277994304e+00 -1.5457866505247180e+01 -1.7645855107369735e+00 0 0 0
1276 2 6.4550120000000000e-01 -2.3019327469825188e+00 -1.5337947980245902e+01 -2.8313208023192833e+00 0 0 0
768 1 -6.4550120000000000e-01 -1.1229110036901369e+00 -1.6746862353632974e+01 -2.9048252329453268e+00 0 0 0
1641 2 6.4550120000000000e-01 -3.3919253748696785e+00 -1.7212813362368411e+01 2.5175138239961123e+00 0 0 0
1558 2 6.4550120000000000e-01 -1.0025949860776335e+00 -1.7765936201030470e+01 -4.4859080901700770e+00 0 0 0
1166 2 6.4550120000000000e-01 -1.1358231727440842e+01 -1.5369979698395801e+01 -1.4806454656580170e+00 0 0 0
388 1 -6.4550120000000000e-01 -9.4567808294579709e+00 -1.6384717775282798e+01 -1.0081174300885767e+00 0 0 0
741 1 -6.4550120000000000e-01 -1.0039208838476364e+01 -1.6849542893164784e+01 1.8615403371450059e+00 0 0 0
1901 2 6.4550120000000000e-01 -8.3731164404601177e+00 -1.6557503103450472e+01 4.7089856378813616e-01 0 0 0
738 1 -6.4550120000000000e-01 -6.7125330022137293e+00 -1.6019056802269219e+01 1.0432894639772479e+00 0 0 0
1832 2 6.4550120000000000e-01 -4.9538929562183593e+00 -1.6067782630779814e+01 6.4010541717137562e-02 0 0 0
617 1 -6.4550120000000000e-01 -1.5246639576283112e+00 -1.7021206344219387e+01 3.0919999876517892e+00 0 0 0
706 1 -6.4550120000000000e-01 -6.2067714581392175e-01 -1.5723058124673118e+01 2.6837655046352221e-01 0 0 0
508 1 -6.4550120000000000e-01 -3.3882639301812949e+00 -1.6986033684158521e+01 5.4277140822476866e-01 0 0 0
1605 2 6.4550120000000000e-01 -2.0373226213850262e+00 -1.6916912746260195e+01 -9.1100947663510123e-01 0 0 0
1593 2 6.4550120000000000e-01 -6.9861635256069494e+00 -1.7436408908727717e+01 5.2371139436565963e+00 0 0 0
1889 2 6.4550120000000000e-01 -8.9263531771385853e+00 -1.7578067536616444e+01 3.2201366255456865e+00 0 0 0
931 1 -6.4550120000000000e-01 -7.7221611166047435e+00 -1.8859830059197012e+01 4.2376088276925676e+00 0 0 0
70 1 -6.4550120000000000e-01 -8.0486762851852003e+00 -1.5913190198790037e+01 4.3041016930669036e+00 0 0 0
1466 2 6.4550120000000000e-01 -6.1310480180520717e+00 -1.5801276687427750e+01 3.1436030872907863e+00 0 0 0
1704 2 6.4550120000000000e-01 -4.3467696909654121e+00 -1.6937346234720629e+01 5.6861317077148721e+00 0 0 0
300 1 -6.4550120000000000e-01 -4.4553514803486793e+00 -1.6370269584294523e+01 3.8333232826727164e+00 0 0 0
