LAMMPS data file via write_data, version 11 Aug 2017, timestep = 8000

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

1111 2 6.4550120000000000e-01 -8.3468916765710670e+00 -1.0161648907925791e+01 -1.4092618760504212e+01 0 0 0
566 1 -6.4550120000000000e-01 -8.6572396751689773e+00 -1.0835867962077653e+01 -5.0776045972141244e+00 0 0 0
1255 2 6.4550120000000000e-01 -6.6362161711435750e+00 -1.0625135044359117e+01 -5.8603398172532133e+00 0 0 0
129 1 -6.4550120000000000e-01 -6.9133167469212156e+00 -1.0959225260450975e+01 -6.2321795404710334e-01 0 0 0
967 2 6.4550120000000000e-01 -9.2130953157672462e+00 -1.1234885111664111e+01 -2.1333542498362557e-01 0 0 0
1284 2 6.4550120000000000e-01 -7.2310351322888948e+00 -1.3344564083186690e+01 -7.0136696725873071e-01 0 0 0
1158 2 6.4550120000000000e-01 -8.5138145773762464e+00 -1.1876871173904059e+01 -3.1777704115311822e+00 0 0 0
906 1 -6.4550120000000000e-01 -9.8697032604041670e+00 -1.0915739786256344e+01 -2.0276718230685349e+00 0 0 0
33 1 -6.4550120000000000e-01 -7.1939816208883931e+00 -1.2953143706862001e+01 -2.6032257016903722e+00 0 0 0
321 1 -6.4550120000000000e-01 -9.9066088594089639e+00 -1.0672437371215068e+01 8.9344750564000783e+00 0 0 0
347 1 -6.4550120000000000e-01 -1.1449567039861853e+01 -1.0637854659082370e+01 5.6086596057480413e+00 0 0 0
1237 2 6.4550120000000000e-01 -8.5073973504504554e+00 -1.2685205388595293e+01 8.3189570211838610e+00 0 0 0
1340 2 6.4550120000000000e-01 -8.6417908554602860e+00 -1.2829248343903156e+01 2.6567327449841800e+00 0 0 0
903 1 -6.4550120000000000e-01 -7.3802527787579244e+00 -1.4151133323778636e+01 3.8037497789077830e+00 0 0 0
1453 2 6.4550120000000000e-01 -7.2496321060621147e+00 -1.3602167335967122e+01 5.6144613323355914e+00 0 0 0
198 1 -6.4550120000000000e-01 -8.3078189127304700e+00 -1.1260952323995047e+01 3.8681531668116897e+00 0 0 0
511 1 -6.4550120000000000e-01 -8.6865584136343781e+00 -1.2867836037105075e+01 4.6277319532076983e-01 0 0 0
484 1 -6.4550120000000000e-01 -8.6770517056338328e+00 -1.2758786543737003e+01 6.4371986590102050e+00 0 0 0
780 1 -6.4550120000000000e-01 -1.2252241010225367e+01 -1.1799017239232217e+01 8.9769850313290664e+00 0 0 0
1687 2 6.4550120000000000e-01 -1.1383298790154903e+01 -1.0964655300017270e+01 7.6485241471756229e+00 0 0 0
651 1 -6.4550120000000000e-01 -6.2599806640325273e+00 -1.5107462266574816e+01 6.5560207668078094e+00 0 0 0
1697 2 6.4550120000000000e-01 -9.7595379594721887e+00 -1.1817968834555291e+01 5.0006063619114620e+00 0 0 0
1578 2 6.4550120000000000e-01 -6.3923235581799984e+00 -1.1044599521850190e+01 3.7873165841917871e+00 0 0 0
1650 2 6.4550120000000000e-01 -6.1128699106932896e+00 -1.0237119257682453e+01 8.7412211363978087e-01 0 0 0
124 1 -6.4550120000000000e-01 -6.6646711861795946e+00 -1.3066670823569385e+01 9.2180172610791988e+00 0 0 0
1588 2 6.4550120000000000e-01 -7.2180133544272200e+00 -1.0317194418127583e+01 1.3696157943095372e+01 0 0 0
1121 2 6.4550120000000000e-01 -1.1646804555014707e+01 -1.0878960508944195e+01 1.0247430392271223e+01 0 0 0
215 1 -6.4550120000000000e-01 -6.6847449012268392e+00 -7.2155463055784388e+00 -1.5675836015294781e+01 0 0 0
1767 2 6.4550120000000000e-01 -7.1081532252512289e+00 -5.2842153223675288e+00 -1.4847709536527294e+01 0 0 0
543 1 -6.4550120000000000e-01 -8.9867907680657524e+00 -4.9608942619716059e+00 -1.4739219117936152e+01 0 0 0
19 1 -6.4550120000000000e-01 -1.2038262430588011e+01 -2.7669659194846150e+00 -1.4607721717729939e+01 0 0 0
1493 2 6.4550120000000000e-01 -9.0954244830186735e+00 -1.2640333694035149e+00 -1.2630655788204667e+01 0 0 0
279 1 -6.4550120000000000e-01 -6.4246121849305249e+00 -3.4341627859024735e+00 -1.1209928433603059e+01 0 0 0
1020 2 6.4550120000000000e-01 -9.9361476964043423e+00 -6.8576117965574737e+00 -1.4883769961781670e+01 0 0 0
1160 2 6.4550120000000000e-01 -9.3963937791625156e+00 -7.4584348696714438e+00 -1.2348486750081038e+01 0 0 0
1302 2 6.4550120000000000e-01 -1.1202885386564558e+01 -5.4590042286678271e+00 -1.1609072280419356e+01 0 0 0
504 1 -6.4550120000000000e-01 -1.0912928492933927e+01 -6.3433953497101241e+00 -1.3214445669058300e+01 0 0 0
460 1 -6.4550120000000000e-01 -6.2628491525668810e+00 -6.1889217954647879e+00 -1.2591285970609160e+01 0 0 0
700 1 -6.4550120000000000e-01 -9.5054290954113014e+00 -8.6031116174592874e+00 -1.3870177409851125e+01 0 0 0
1118 2 6.4550120000000000e-01 -6.6582294240789679e+00 -2.6221117618367535e+00 -1.4163031860521489e+01 0 0 0
1059 2 6.4550120000000000e-01 -6.0700454966001676e+00 -7.3722397946464620e+00 -1.1220676213138029e+01 0 0 0
865 1 -6.4550120000000000e-01 -8.9861355235097164e+00 -5.9362328705610086e+00 -1.1427696449713642e+01 0 0 0
1617 2 6.4550120000000000e-01 -9.0866553500495613e+00 -3.7696212259597006e+00 -1.0792544467821875e+01 0 0 0
281 1 -6.4550120000000000e-01 -6.8755278408337634e+00 -9.3544942848016834e+00 -1.0829779861505312e+01 0 0 0
896 1 -6.4550120000000000e-01 -9.7265691749815524e+00 -3.0665789706440827e+00 -1.2270407060390646e+01 0 0 0
1683 2 6.4550120000000000e-01 -1.2283740054918596e+01 -9.9115309276636832e-01 -1.4636875716340148e+01 0 0 0
