LAMMPS data file via write_data, version 11 Aug 2017, timestep = 5000

500 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

269 2 6.4550120000000000e-01 -6.2438120971204887e+00 -6.9856099895053294e+00 -6.9090392576121626e+00 0 0 0
15 1 -6.4550120000000000e-01 -2.0507952498378033e+00 -6.6284549419879024e+00 -7.3503472592320929e+00 0 0 0
223 2 6.4550120000000000e-01 -2.9423612543775768e+00 -8.5586104688540114e+00 -6.9933267640586081e+00 0 0 0
149 1 -6.4550120000000000e-01 -5.3788944768550744e+00 -1.4961711927667576e+00 -6.2824764696161690e+00 0 0 0
119 1 -6.4550120000000000e-01 -1.9099212541792987e+00 -9.7700200627970624e+00 -6.1911409631897110e+00 0 0 0
65 1 -6.4550120000000000e-01 -7.0316203102430093e+00 -4.2126188729039904e-01 -9.0769217320837061e+00 0 0 0
284 2 6.4550120000000000e-01 -5.3660669772464269e+00 -3.3986804535228914e+00 -6.8853209598393361e+00 0 0 0
113 1 -6.4550120000000000e-01 -8.8837610377327625e+00 -4.4631970180827829e-01 -6.2142134876312527e+00 0 0 0
324 2 6.4550120000000000e-01 -7.2574527905050337e+00 -1.4821514710587372e-01 -7.2986217298246681e+00 0 0 0
353 1 -6.4550120000000000e-01 -2.0269448314676706e+00 -1.3355056481385508e+00 -6.1899096387064620e+00 0 0 0
158 1 -6.4550120000000000e-01 -1.2952823808225329e+00 -3.3753916400308430e+00 -8.6173915784552939e+00 0 0 0
4 1 -6.4550120000000000e-01 -3.6073411888567239e+00 -5.2992751833931750e-01 -8.7748775032121298e+00 0 0 0
221 2 6.4550120000000000e-01 -2.0874152065444020e+00 -1.6016261382816410e+00 -8.8228680177715919e+00 0 0 0
62 1 -6.4550120000000000e-01 -3.6794857963306593e+00 -4.3594631450784869e+00 -6.4032983296204540e+00 0 0 0
217 2 6.4550120000000000e-01 -1.9373588534514008e-01 -6.0550624611773998e+00 -7.0820029700776788e+00 0 0 0
361 2 6.4550120000000000e-01 -1.3204635461783230e+00 -3.1836766292590948e+00 -6.3331944552738646e+00 0 0 0
305 2 6.4550120000000000e-01 -2.7439948546762771e+00 -4.8019257755817648e+00 -8.0083948537597944e+00 0 0 0
397 2 6.4550120000000000e-01 -4.0295314027024434e+00 -4.6526916084764508e-01 -6.8520760803455447e+00 0 0 0
60 1 -6.4550120000000000e-01 -6.4320374956896327e+00 -5.0537851057222962e+00 -6.2676257650355085e+00 0 0 0
39 1 -6.4550120000000000e-01 -4.9309682472607950e+00 -8.2751349152490707e+00 -6.9523449501580359e+00 0 0 0
127 1 -6.4550120000000000e-01 -8.6859169111499679e-01 -1.6630703369803426e-01 -8.9560338219094557e+00 0 0 0
151 1 -6.4550120000000000e-01 -1.3534779414888551e+00 -1.1127066483547299e+01 -2.7598509935222557e+00 0 0 0
349 2 6.4550120000000000e-01 -2.2100209940451525e+00 -1.0274631518207249e+01 -4.2410364671876604e+00 0 0 0
156 1 -6.4550120000000000e-01 -7.6643839670070317e+00 -5.3390538695528367e+00 -2.9850095984213474e+00 0 0 0
274 2 6.4550120000000000e-01 -4.2837691898270043e+00 -7.8261434724168364e+00 -5.0135299807310592e+00 0 0 0
419 1 -6.4550120000000000e-01 -5.7300608097317440e-01 -8.6245397256316331e-02 1.5163931590849276e+00 0 0 0
122 1 -6.4550120000000000e-01 -3.3126811006632906e+00 -8.7972330823202753e+00 -3.6515866184554500e+00 0 0 0
286 2 6.4550120000000000e-01 -1.5589766482546816e+00 -7.3261673106701162e+00 -3.4389350491865831e+00 0 0 0
351 1 -6.4550120000000000e-01 -4.0283461474510869e+00 -6.2838519636940262e+00 -3.8558490109572943e+00 0 0 0
355 1 -6.4550120000000000e-01 -2.3474287489869020e-01 -5.7059792165382088e+00 -3.3671033201741896e+00 0 0 0
377 1 -6.4550120000000000e-01 -2.1947730339036933e+00 -8.4510209937765390e-01 4.5279487442823667e+00 0 0 0
36 1 -6.4550120000000000e-01 -7.1578997157529525e+00 -6.4951688888053039e-01 -3.5707806238100677e+00 0 0 0
393 1 -6.4550120000000000e-01 -5.3839441269497978e-01 -2.2057622002262436e-01 -3.6244913765388564e+00 0 0 0
333 2 6.4550120000000000e-01 -9.6258557347540545e+00 -4.5154186301211778e+00 -3.0696395298773269e+00 0 0 0
240 2 6.4550120000000000e-01 -8.5467990313120250e+00 -1.6852126038385644e+00 -4.6661531377507783e+00 0 0 0
147 1 -6.4550120000000000e-01 -8.7022239566373489e+00 -3.4223150548964680e+00 -4.5466535963682722e+00 0 0 0
293 2 6.4550120000000000e-01 -6.9540281269474553e+00 -4.7117774637477456e+00 -4.4501968939570364e+00 0 0 0
352 1 -6.4550120000000000e-01 -5.4503177082180621e+00 -3.4710795287154714e+00 -3.6545310712830164e+00 0 0 0
359 2 6.4550120000000000e-01 -5.3873887760526378e+00 -1.4191144018117994e+00 -4.3159016243706443e+00 0 0 0
103 1 -6.4550120000000000e-01 -2.0678231482619578e-02 -8.4374288563120761e+00 -3.8639704015884111e+00 0 0 0
267 2 6.4550120000000000e-01 -1.0927886183434194e+00 -4.1718877740254134e+00 5.9402961748180703e+00 0 0 0
356 1 -6.4550120000000000e-01 -2.0805496439385638e+00 -3.1182711590896095e+00 -3.9798069575979111e+00 0 0 0
360 2 6.4550120000000000e-01 -3.8790100897842135e+00 -4.3665494177783444e+00 -4.4701999005665662e+00 0 0 0
364 2 6.4550120000000000e-01 -2.1798791229696146e+00 -1.1888302220180129e+00 -4.4131715851747035e+00 0 0 0
365 2 6.4550120000000000e-01 -3.9471524096840660e-01 -3.9299227396391312e+00 -3.8659749118313571e+00 0 0 0
371 1 -6.4550120000000000e-01 -3.7031241472409309e+00 -3.6735972683588423e+00 4.7433214188402371e+00 0 0 0
84 1 -6.4550120000000000e-01 -4.9594353885090054e+00 -9.7618060191310274e+00 -6.7777280918785854e-01 0 0 0
297 2 6.4550120000000000e-01 -8.9291688476886510e-01 -1.0361243636642236e+01 -1.0015194978777433e+00 0 0 0
67 1 -6.4550120000000000e-01 -1.4240503647614913e+00 -1.0106673861552544e+01 7.2588152321897403e-01 0 0 0
258 2 6.4550120000000000e-01 -1.0294043819829831e+01 -5.5937940635914316e+00 -2.0675484943924856e-02 0 0 0
218 2 6.4550120000000000e-01 -6.7507878475894989e+00 -5.9808695967678247e+00 -1.5554629682283974e+00 0 0 0
