LAMMPS data file via write_data, version 11 Aug 2017, timestep = 8000

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

1786 2 6.4550120000000000e-01 -6.0815835600704595e+00 -1.0433625927860158e+01 -1.0318663674602908e+01 0 0 0
723 1 -6.4550120000000000e-01 -7.9960096663365121e+00 -1.1897559391246245e+01 -2.0862220852300291e+00 0 0 0
450 1 -6.4550120000000000e-01 -7.6532609022737645e+00 -1.2974978486182035e+01 -6.0628566158245238e+00 0 0 0
1169 2 6.4550120000000000e-01 -9.2819293775741265e+00 -1.3333720793839197e+01 -2.7076777477231162e+00 0 0 0
1073 2 6.4550120000000000e-01 -6.2701078727381203e+00 -1.2379050414620833e+01 -4.2065836697157044e-01 0 0 0
442 1 -6.4550120000000000e-01 -1.0675413261157994e+01 -1.0632968320913758e+01 -5.9031991290890078e+00 0 0 0
1150 2 6.4550120000000000e-01 -6.7743984469851757e+00 -1.1182024280319721e+01 -5.8786611143696215e+00 0 0 0
1266 2 6.4550120000000000e-01 -8.6176241797116386e+00 -1.4249082492601229e+01 -5.0421701914919863e+00 0 0 0
978 2 6.4550120000000000e-01 -6.8405065201646691e+00 -1.5189058679169714e+01 -2.6742861952880927e+00 0 0 0
916 1 -6.4550120000000000e-01 -1.0950083894192696e+01 -1.2538850365545892e+01 -3.0462637466459284e+00 0 0 0
1439 2 6.4550120000000000e-01 -1.1877885626033521e+01 -1.1592926750406031e+01 -1.6014946182390080e+00 0 0 0
1526 2 6.4550120000000000e-01 -1.1309494778027137e+01 -1.1061748619784225e+01 -4.1842808214084704e+00 0 0 0
517 1 -6.4550120000000000e-01 -6.7467227995298442e+00 -1.4431536293676919e+01 -7.1568188954272616e-01 0 0 0
34 1 -6.4550120000000000e-01 -8.8650290025983089e+00 -1.5147767113300905e+01 -3.3799344436194478e+00 0 0 0
1350 2 6.4550120000000000e-01 -6.6221138849493872e+00 -1.3118351093540463e+01 -7.7012528693062716e+00 0 0 0
120 1 -6.4550120000000000e-01 -1.2387622008330487e+01 -1.0124282166522399e+01 -2.6679829390790806e+00 0 0 0
1655 2 6.4550120000000000e-01 -6.4563764904887861e+00 -1.0424236120031331e+01 -2.2149497617997995e+00 0 0 0
446 1 -6.4550120000000000e-01 -6.1338938464424819e+00 -1.0125126362066432e+01 -4.2646791399146506e+00 0 0 0
668 1 -6.4550120000000000e-01 -1.0467051348499965e+01 -1.0327021608665559e+01 -5.9448769312362393e-01 0 0 0
711 1 -6.4550120000000000e-01 -6.4260278057993601e+00 -1.3023454733012622e+01 -9.4247233642221904e+00 0 0 0
1297 2 6.4550120000000000e-01 -8.8557512886981709e+00 -1.1582044022802661e+01 -2.8704366878394821e-01 0 0 0
1854 2 6.4550120000000000e-01 -7.8804930843838905e+00 -1.4996365613803940e+01 3.3910126637124822e+00 0 0 0
490 1 -6.4550120000000000e-01 -1.3638365396235111e+01 -1.0500333629341199e+01 4.4787013995898999e+00 0 0 0
351 1 -6.4550120000000000e-01 -1.2461159353908599e+01 -1.2366307311430225e+01 1.9248672041214379e+00 0 0 0
1355 2 6.4550120000000000e-01 -1.0772826871363851e+01 -1.2964635929166487e+01 2.1794969883190412e+00 0 0 0
1715 2 6.4550120000000000e-01 -1.2865902353316679e+01 -1.0905500288459058e+01 2.8916574176912930e+00 0 0 0
102 1 -6.4550120000000000e-01 -9.7159279984276026e+00 -1.4101729193923040e+01 4.1117065384200338e+00 0 0 0
725 1 -6.4550120000000000e-01 -7.9528425927572259e+00 -1.6071311870313206e+01 1.6846206075923222e+00 0 0 0
632 1 -6.4550120000000000e-01 -9.4981605110491429e+00 -1.3266927699674497e+01 4.5178553178506853e-01 0 0 0
1288 2 6.4550120000000000e-01 -1.2532964426188309e+01 -1.0818487972949208e+01 9.5012747172139331e+00 0 0 0
458 1 -6.4550120000000000e-01 -1.0170475014434702e+01 -1.0480499694270796e+01 3.1420486036202875e+00 0 0 0
1146 2 6.4550120000000000e-01 -8.2179207785234762e+00 -1.4670177358322649e+01 3.4489778784316821e-01 0 0 0
1591 2 6.4550120000000000e-01 -9.0689509057729900e+00 -1.1959737409059828e+01 4.2554360459467526e+00 0 0 0
266 1 -6.4550120000000000e-01 -7.3542792445829424e+00 -1.0853519884319585e+01 6.0475142066721355e-01 0 0 0
658 1 -6.4550120000000000e-01 -1.0699971962582184e+01 -1.4536890310789884e+01 7.0471365767088381e+00 0 0 0
972 2 6.4550120000000000e-01 -6.4192435082049757e+00 -1.1072944607409049e+01 2.5517839643232536e+00 0 0 0
743 1 -6.4550120000000000e-01 -7.1071761531174005e+00 -1.5208344221727474e+01 7.0626375408928359e+00 0 0 0
1087 2 6.4550120000000000e-01 -1.1228594016070197e+01 -1.3303390823701060e+01 8.2564215368101603e+00 0 0 0
126 1 -6.4550120000000000e-01 -1.0525198756502959e+01 -1.1656153531452739e+01 9.0068557707272436e+00 0 0 0
