LAMMPS data file via write_data, version 11 Aug 2017, timestep = 20000

5760 atoms
2 atom types

0.0000000000000000e+00 3.2799999999999997e+01 xlo xhi
0.0000000000000000e+00 3.4140000000000001e+01 ylo yhi
0.0000000000000000e+00 6.3600000000000001e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # atomic

981 2 1.2591437545606396e+01 1.6630349051343167e+01 2.2495512291692044e+01 0 0 0
142 1 9.6180478178584412e+00 9.4712942385031376e+00 1.2907065428732313e+01 0 0 0
487 1 1.1043063571391249e+01 1.1961159018518096e+01 2.1790846470347990e+01 0 0 0
691 2 1.0941068794190347e+01 1.0504122140711878e+01 2.2935388123715711e+01 0 0 0
673 2 1.4807753196113953e+01 1.2386620653569125e+01 2.3468165348490515e+01 0 0 0
713 2 1.0659790434999598e+01 1.3942205583796541e+01 2.3789813391271981e+01 0 0 0
715 2 1.3975573445802560e+01 1.4706861812403821e+01 2.4330049384315334e+01 0 0 0
496 1 1.2304176179280281e+01 1.6606357343325516e+01 1.6490647592123633e+01 0 0 0
413 1 1.4437850067599867e+00 1.4131068275604466e+01 1.9495479680606756e+01 0 0 0
596 2 3.5349921714219343e+00 1.4376584202241444e+01 2.3404955048130915e+01 0 0 0
607 2 1.3902666929517400e+00 1.6690617969238534e+01 2.4571434506647694e+01 0 0 0
595 2 1.3264704688179907e+00 1.4649425056083610e+01 2.2039956634165463e+01 0 0 0
2010 2 1.5217102768342377e+01 9.7571345432272345e+00 2.1920913193620347e+01 0 0 0
454 1 3.4733795566048919e+00 9.8871540677385532e+00 2.3598989102460855e+01 0 0 0
490 1 8.2477970158576710e+00 1.0858625599834355e+01 2.5083505544665147e+01 0 0 0
602 2 5.8612327205744856e+00 1.6241332027129744e+01 1.8454061317361631e+01 0 0 0
463 1 5.3627602323590571e+00 1.3546676151138843e+01 2.3536120171098784e+01 0 0 0
425 1 6.7336602005243513e+00 1.5842671458897085e+01 2.2352828629683732e+01 0 0 0
559 2 1.4961650309165426e+00 9.8743539985594762e+00 2.4126582455652823e+01 0 0 0
287 2 7.0182937276881621e+00 1.5820265948672434e+01 1.2865558966230072e+01 0 0 0
45 1 3.2162105756435326e+00 8.9769131418906145e+00 1.7185951834069506e+01 0 0 0
213 2 1.8908181294491915e+00 1.6912883944491760e+01 1.8055784250372248e+01 0 0 0
1262 2 3.4299592543084403e+00 1.6497002110688136e+01 2.2151386786934371e+01 0 0 0
803 1 3.4517575247426464e+00 1.6951358629215850e+01 1.4297843178603632e+01 0 0 0
288 2 7.8033505574308277e+00 1.6977107148595408e+01 1.5867788469253824e+01 0 0 0
1798 2 4.4908813201381292e-02 1.5619864119970998e+01 1.2751997383083411e+01 1 0 0
576 2 2.8685845198068352e+00 1.0750472971940397e+01 2.8396300014746313e+01 0 0 0
417 1 1.2622789884371075e+00 1.0260849674138296e+01 2.5945981123116297e+01 0 0 0
1199 1 1.0476556384495975e+01 1.5635612564888346e+01 2.9766998682345537e+01 0 0 0
431 1 4.6851987361687479e+00 1.2574831764094178e+01 2.9815228885128363e+01 0 0 0
635 2 7.8988284074093036e+00 1.2834404547976749e+01 2.5717132000058804e+01 0 0 0
2153 2 2.2999726328379677e+00 1.2072011200611282e+01 2.6062343488673413e+01 1 0 0
3054 1 1.4760000000000000e+01 1.4220499999999999e+01 3.7473579999999998e+01 0 0 0
430 1 6.2200625428941079e+00 1.4780085081115805e+01 2.6024711959783573e+01 0 0 0
707 2 9.7635391914471299e+00 1.0590141552085841e+01 2.6260984270313521e+01 0 0 0
605 2 5.1994711735452395e+00 1.3490108397615874e+01 2.5686454393991465e+01 0 0 0
420 1 4.3152039347360480e+00 1.0072537011613843e+01 2.9414626746445904e+01 0 0 0
671 2 5.3504475669951468e+00 1.1308794441863936e+01 2.8757715089143943e+01 0 0 0
453 1 4.6889781602919385e+00 1.1644751045336156e+01 2.6170350632937712e+01 0 0 0
648 2 6.3910845268821639e+00 1.4907414489645614e+01 2.8079079204053450e+01 0 0 0
456 1 5.7272843622620737e+00 9.1808526891750653e+00 2.6990544761525292e+01 0 0 0
677 2 8.3366875871277273e+00 1.0366421903950906e+01 2.9693082241409115e+01 0 0 0
492 1 9.6549062737586251e+00 9.5535419407684845e+00 2.8819693241596600e+01 0 0 0
499 1 1.0847704028518697e+01 1.1667895979796839e+01 2.7358359526231741e+01 0 0 0
503 1 9.8673719927873833e+00 1.2430508197230035e+01 2.9760437202645655e+01 0 0 0
2003 2 1.3894988526832879e+01 1.1667722765655846e+01 2.8049882154815840e+01 0 0 0
538 1 1.5190737288650652e+01 1.2776999093378622e+01 2.7326577043887053e+01 0 0 0
611 2 2.5528310387928919e+00 1.6152690709823052e+01 2.9054553956948499e+01 0 0 0
1824 1 1.2944204359696451e+01 9.5444726259135582e+00 2.9644657146402039e+01 0 0 0
2160 2 5.3246828521738909e-01 1.4260549326738154e+01 2.7684715729311439e+01 1 0 0
606 2 3.3500671261593502e+00 1.5261909532544523e+01 2.6042988786630655e+01 0 0 0
708 2 1.3845691849704123e+01 1.4264458191788686e+01 2.7872158993368600e+01 0 0 0
394 1 3.0063816677184607e+00 1.3751294729997298e+01 2.7090309511392629e+01 0 0 0
1821 1 1.5832673322141794e+01 1.5329569428220605e+01 2.9409603631770345e+01 0 0 0
612 2 3.2228874643684855e+00 1.3457351727932702e+01 2.9144564393005989e+01 0 0 0
528 1 1.3267652061319131e+01 1.0361756052802573e+01 2.7052753172126469e+01 0 0 0
395 1 1.8272007522541700e+00 1.2019965835793528e+01 2.9704395973719574e+01 0 0 0
695 2 1.5042710098204770e+01 9.7024314383322956e+00 2.6120452377962128e+01 0 0 0
432 1 3.8431315880651415e+00 1.5559455484809012e+01 2.9674186001399132e+01 0 0 0
1162 1 8.0562953452930266e+00 1.6545462894375422e+01 2.7733893845504451e+01 0 0 0
468 1 7.0973290617390568e+00 1.5178915062612980e+01 2.9971820319032393e+01 0 0 0
2014 2 1.5965990494810105e+01 1.5407035589142160e+01 3.1509341659699121e+01 0 0 0
3231 2 1.3119999999999999e+01 1.7065400000000000e+01 3.4182400000000001e+01 0 0 0
636 2 6.3441495834544313e+00 1.0791895787188857e+01 2.5650075831929904e+01 0 0 0
659 2 1.4829822815738448e+01 9.2313292658910910e+00 2.9014625487681176e+01 0 0 0
1373 2 1.1837590379554420e+01 1.6241421058077851e+01 2.5944851391041325e+01 0 0 0
1337 2 1.1876189006362630e+01 1.4595891181824369e+01 2.9256438694327557e+01 0 0 0
641 2 9.3790012321208973e+00 1.3109878778667676e+01 2.7857397328360754e+01 0 0 0
684 2 1.1230785556863458e+01 1.0469886779897424e+01 2.9372732878134897e+01 0 0 0
504 1 1.0924951614080152e+01 1.4392127087235199e+01 2.7074965899387106e+01 0 0 0
3230 2 1.3119999999999999e+01 1.5168600000000000e+01 3.6832450000000001e+01 0 0 0
720 2 1.4412313508888776e+01 1.4254918082362494e+01 3.0310108529253721e+01 0 0 0
382 1 2.1624481453841642e+00 8.9841403701857487e+00 2.8889965287218367e+01 0 0 0
3232 2 1.4760000000000000e+01 1.4220300000000000e+01 3.4182409999999997e+01 0 0 0
540 1 1.3387611958066797e+01 1.5332752061080432e+01 2.6358957545421294e+01 0 0 0
1409 2 1.1484560307045493e+01 1.2587526217153259e+01 2.6122930377625842e+01 0 0 0
489 1 1.0183365777882113e+01 8.6376845094346191e+00 2.6309285166205953e+01 0 0 0
598 2 2.7905808801489975e+00 9.5451890527455046e+00 3.0865604807070795e+01 0 0 0
573 2 1.2516501078357587e+00 1.2349482418566712e+01 3.1501560323453102e+01 0 0 0
2893 1 0.0000000000000000e+00 1.1375600000000000e+01 3.2173592999999997e+01 0 0 0
2929 1 3.2799999999999998e+00 1.1375600000000000e+01 3.2173592999999997e+01 0 0 0
467 1 7.5629523469076094e+00 1.2145621781520486e+01 2.7791802187301087e+01 0 0 0
609 2 4.7028125565659096e+00 1.2325199157521137e+01 3.1462445043393821e+01 0 0 0
634 2 5.8213224884870263e+00 9.7742308454660929e+00 3.1094787078155687e+01 0 0 0
2965 1 6.5599999999999996e+00 1.1375600000000000e+01 3.2173592999999997e+01 0 0 0
645 2 8.0559271329062287e+00 1.2427272391774469e+01 3.2178937257630523e+01 0 0 0
670 2 9.8021492329646875e+00 9.4448626283542225e+00 3.1809066269402724e+01 0 0 0
681 2 1.1239925283905890e+01 1.2304289891057246e+01 3.1463243739703270e+01 0 0 0
3001 1 9.8399999999999999e+00 1.1375600000000000e+01 3.2173592999999997e+01 0 0 0
706 2 1.3031108911970541e+01 9.2971681146245562e+00 3.1437928586004276e+01 0 0 0
717 2 1.4323877436880249e+01 1.2181123907829965e+01 3.1350935405207643e+01 0 0 0
3037 1 1.3119999999999999e+01 1.1375600000000000e+01 3.2173592999999997e+01 0 0 0
455 1 7.1989748550836179e+00 9.0114524912620393e+00 2.9679809739825874e+01 0 0 0
610 2 3.7814530400607405e+00 1.4914804165843945e+01 3.1291963944568643e+01 0 0 0
2905 1 0.0000000000000000e+00 1.7065600000000000e+01 3.2173592999999997e+01 0 0 0
2906 1 1.6399999999999999e+00 1.4220499999999999e+01 3.2173575999999997e+01 0 0 0
2941 1 3.2799999999999998e+00 1.7065600000000000e+01 3.2173592999999997e+01 0 0 0
646 2 6.8070240466645382e+00 1.5242773142055807e+01 3.2039749875673252e+01 0 0 0
2942 1 4.9199999999999999e+00 1.4220499999999999e+01 3.2173575999999997e+01 0 0 0
2977 1 6.5599999999999996e+00 1.7065600000000000e+01 3.2173592999999997e+01 0 0 0
682 2 9.9473841990615774e+00 1.4788330383326182e+01 3.1256696186954638e+01 0 0 0
2978 1 8.1999999999999993e+00 1.4220499999999999e+01 3.2173575999999997e+01 0 0 0
3013 1 9.8399999999999999e+00 1.7065600000000000e+01 3.2173592999999997e+01 0 0 0
3014 1 1.1480000000000000e+01 1.4220499999999999e+01 3.2173575999999997e+01 0 0 0
3052 1 1.3119999999999999e+01 1.5168300000000000e+01 3.4823549999999997e+01 0 0 0
539 1 1.3216919342859764e+01 1.2802243455158715e+01 2.9678843978750077e+01 0 0 0
718 2 1.2820444380666112e+01 1.5215270203170812e+01 3.1988993972419053e+01 0 0 0
3049 1 1.3119999999999999e+01 1.7065600000000000e+01 3.2173592999999997e+01 0 0 0
3050 1 1.4760000000000000e+01 1.4220499999999999e+01 3.2173575999999997e+01 0 0 0
2002 2 1.6263941519021866e+01 9.4178985392700802e+00 3.1592133258112927e+01 0 0 0
2896 1 0.0000000000000000e+00 9.4782899999999994e+00 3.4823549999999997e+01 0 0 0
2897 1 0.0000000000000000e+00 1.1375600000000000e+01 3.7473590000000002e+01 0 0 0
2932 1 3.2799999999999998e+00 9.4782899999999994e+00 3.4823549999999997e+01 0 0 0
2933 1 3.2799999999999998e+00 1.1375600000000000e+01 3.7473590000000002e+01 0 0 0
3074 2 0.0000000000000000e+00 9.4786300000000008e+00 3.6832450000000001e+01 0 0 0
3075 2 0.0000000000000000e+00 1.1375400000000001e+01 3.4182400000000001e+01 0 0 0
3110 2 3.2799999999999998e+00 9.4786300000000008e+00 3.6832450000000001e+01 0 0 0
3111 2 3.2799999999999998e+00 1.1375400000000001e+01 3.4182400000000001e+01 0 0 0
2907 1 1.6399999999999999e+00 1.2323200000000000e+01 3.4823619999999998e+01 0 0 0
3085 2 1.6399999999999999e+00 1.2323600000000001e+01 3.6832389999999997e+01 0 0 0
2943 1 4.9199999999999999e+00 1.2323200000000000e+01 3.4823619999999998e+01 0 0 0
3121 2 4.9199999999999999e+00 1.2323600000000001e+01 3.6832389999999997e+01 0 0 0
2968 1 6.5599999999999996e+00 9.4782899999999994e+00 3.4823549999999997e+01 0 0 0
2969 1 6.5599999999999996e+00 1.1375600000000000e+01 3.7473590000000002e+01 0 0 0
3146 2 6.5599999999999996e+00 9.4786300000000008e+00 3.6832450000000001e+01 0 0 0
3147 2 6.5599999999999996e+00 1.1375400000000001e+01 3.4182400000000001e+01 0 0 0
3004 1 9.8399999999999999e+00 9.4782899999999994e+00 3.4823549999999997e+01 0 0 0
3005 1 9.8399999999999999e+00 1.1375600000000000e+01 3.7473590000000002e+01 0 0 0
3182 2 9.8399999999999999e+00 9.4786300000000008e+00 3.6832450000000001e+01 0 0 0
3183 2 9.8399999999999999e+00 1.1375400000000001e+01 3.4182400000000001e+01 0 0 0
2979 1 8.1999999999999993e+00 1.2323200000000000e+01 3.4823619999999998e+01 0 0 0
3157 2 8.1999999999999993e+00 1.2323600000000001e+01 3.6832389999999997e+01 0 0 0
3015 1 1.1480000000000000e+01 1.2323200000000000e+01 3.4823619999999998e+01 0 0 0
3193 2 1.1480000000000000e+01 1.2323600000000001e+01 3.6832389999999997e+01 0 0 0
3040 1 1.3119999999999999e+01 9.4782899999999994e+00 3.4823549999999997e+01 0 0 0
3041 1 1.3119999999999999e+01 1.1375600000000000e+01 3.7473590000000002e+01 0 0 0
3218 2 1.3119999999999999e+01 9.4786300000000008e+00 3.6832450000000001e+01 0 0 0
3219 2 1.3119999999999999e+01 1.1375400000000001e+01 3.4182400000000001e+01 0 0 0
3051 1 1.4760000000000000e+01 1.2323200000000000e+01 3.4823619999999998e+01 0 0 0
3229 2 1.4760000000000000e+01 1.2323600000000001e+01 3.6832389999999997e+01 0 0 0
2908 1 0.0000000000000000e+00 1.5168300000000000e+01 3.4823549999999997e+01 0 0 0
2909 1 0.0000000000000000e+00 1.7065600000000000e+01 3.7473590000000002e+01 0 0 0
2910 1 1.6399999999999999e+00 1.4220499999999999e+01 3.7473579999999998e+01 0 0 0
2944 1 3.2799999999999998e+00 1.5168300000000000e+01 3.4823549999999997e+01 0 0 0
2945 1 3.2799999999999998e+00 1.7065600000000000e+01 3.7473590000000002e+01 0 0 0
3086 2 0.0000000000000000e+00 1.5168600000000000e+01 3.6832450000000001e+01 0 0 0
3087 2 0.0000000000000000e+00 1.7065400000000000e+01 3.4182400000000001e+01 0 0 0
3088 2 1.6399999999999999e+00 1.4220300000000000e+01 3.4182409999999997e+01 0 0 0
3122 2 3.2799999999999998e+00 1.5168600000000000e+01 3.6832450000000001e+01 0 0 0
3123 2 3.2799999999999998e+00 1.7065400000000000e+01 3.4182400000000001e+01 0 0 0
3124 2 4.9199999999999999e+00 1.4220300000000000e+01 3.4182409999999997e+01 0 0 0
2980 1 6.5599999999999996e+00 1.5168300000000000e+01 3.4823549999999997e+01 0 0 0
2981 1 6.5599999999999996e+00 1.7065600000000000e+01 3.7473590000000002e+01 0 0 0
2946 1 4.9199999999999999e+00 1.4220499999999999e+01 3.7473579999999998e+01 0 0 0
3158 2 6.5599999999999996e+00 1.5168600000000000e+01 3.6832450000000001e+01 0 0 0
3159 2 6.5599999999999996e+00 1.7065400000000000e+01 3.4182400000000001e+01 0 0 0
3196 2 1.1480000000000000e+01 1.4220300000000000e+01 3.4182409999999997e+01 0 0 0
3194 2 9.8399999999999999e+00 1.5168600000000000e+01 3.6832450000000001e+01 0 0 0
2982 1 8.1999999999999993e+00 1.4220499999999999e+01 3.7473579999999998e+01 0 0 0
3016 1 9.8399999999999999e+00 1.5168300000000000e+01 3.4823549999999997e+01 0 0 0
3195 2 9.8399999999999999e+00 1.7065400000000000e+01 3.4182400000000001e+01 0 0 0
3017 1 9.8399999999999999e+00 1.7065600000000000e+01 3.7473590000000002e+01 0 0 0
3018 1 1.1480000000000000e+01 1.4220499999999999e+01 3.7473579999999998e+01 0 0 0
3160 2 8.1999999999999993e+00 1.4220300000000000e+01 3.4182409999999997e+01 0 0 0
3053 1 1.3119999999999999e+01 1.7065600000000000e+01 3.7473590000000002e+01 0 0 0
719 2 1.4107700668033884e+01 1.6861067395099461e+01 2.8593410175484376e+01 0 0 0
1235 1 1.2959528238631471e+01 1.5893688636455094e+01 3.0111717691484646e+01 0 0 0
683 2 8.7403097908655631e+00 1.5148172323783156e+01 2.6486374414130641e+01 0 0 0
396 1 4.7747196129597125e-01 1.5213148824487847e+01 2.9134756660147691e+01 0 0 0
393 1 1.4950548502194738e+00 1.5222118617360564e+01 2.6056332090791720e+01 0 0 0
562 2 6.1982650151514544e-03 8.9775900095181225e+00 3.1242755118917302e+01 0 0 0
2148 2 2.3311976978935109e-01 9.1894588492966260e+00 2.8124202977089450e+01 1 0 0
563 2 2.3064610774212757e-01 1.1861187702302750e+01 2.8629569882848894e+01 0 0 0
1942 1 1.9909325051864357e-01 1.2365066302056540e+01 2.6958628289687336e+01 1 0 0
1159 1 9.8764765312690326e+00 1.6984971793076721e+01 2.5732669996184679e+01 0 0 0
647 2 7.5161471622970533e+00 1.6943451193615278e+01 2.9394222793058120e+01 0 0 0
672 2 1.1816401693512164e+01 8.5830128524861191e+00 2.7136241383329661e+01 0 0 0
618 2 2.0388741715361562e+00 8.5491176461573808e+00 2.6453211686664627e+01 0 0 0
2900 1 0.0000000000000000e+00 9.4782899999999994e+00 4.0123550000000002e+01 0 0 0
2936 1 3.2799999999999998e+00 9.4782899999999994e+00 4.0123550000000002e+01 0 0 0
3078 2 0.0000000000000000e+00 9.4786300000000008e+00 4.2132500000000000e+01 0 0 0
3079 2 0.0000000000000000e+00 1.1375400000000001e+01 3.9482399999999998e+01 0 0 0
3114 2 3.2799999999999998e+00 9.4786300000000008e+00 4.2132500000000000e+01 0 0 0
3115 2 3.2799999999999998e+00 1.1375400000000001e+01 3.9482399999999998e+01 0 0 0
2911 1 1.6399999999999999e+00 1.2323200000000000e+01 4.0123620000000003e+01 0 0 0
3089 2 1.6399999999999999e+00 1.2323600000000001e+01 4.2132399999999997e+01 0 0 0
2947 1 4.9199999999999999e+00 1.2323200000000000e+01 4.0123620000000003e+01 0 0 0
3125 2 4.9199999999999999e+00 1.2323600000000001e+01 4.2132399999999997e+01 0 0 0
2972 1 6.5599999999999996e+00 9.4782899999999994e+00 4.0123550000000002e+01 0 0 0
3150 2 6.5599999999999996e+00 9.4786300000000008e+00 4.2132500000000000e+01 0 0 0
3151 2 6.5599999999999996e+00 1.1375400000000001e+01 3.9482399999999998e+01 0 0 0
3008 1 9.8399999999999999e+00 9.4782899999999994e+00 4.0123550000000002e+01 0 0 0
3186 2 9.8399999999999999e+00 9.4786300000000008e+00 4.2132500000000000e+01 0 0 0
3187 2 9.8399999999999999e+00 1.1375400000000001e+01 3.9482399999999998e+01 0 0 0
2983 1 8.1999999999999993e+00 1.2323200000000000e+01 4.0123620000000003e+01 0 0 0
3161 2 8.1999999999999993e+00 1.2323600000000001e+01 4.2132399999999997e+01 0 0 0
3019 1 1.1480000000000000e+01 1.2323200000000000e+01 4.0123620000000003e+01 0 0 0
3197 2 1.1480000000000000e+01 1.2323600000000001e+01 4.2132399999999997e+01 0 0 0
3044 1 1.3119999999999999e+01 9.4782899999999994e+00 4.0123550000000002e+01 0 0 0
3222 2 1.3119999999999999e+01 9.4786300000000008e+00 4.2132500000000000e+01 0 0 0
3223 2 1.3119999999999999e+01 1.1375400000000001e+01 3.9482399999999998e+01 0 0 0
3055 1 1.4760000000000000e+01 1.2323200000000000e+01 4.0123620000000003e+01 0 0 0
3233 2 1.4760000000000000e+01 1.2323600000000001e+01 4.2132399999999997e+01 0 0 0
2912 1 0.0000000000000000e+00 1.5168300000000000e+01 4.0123550000000002e+01 0 0 0
2948 1 3.2799999999999998e+00 1.5168300000000000e+01 4.0123550000000002e+01 0 0 0
3090 2 0.0000000000000000e+00 1.5168600000000000e+01 4.2132500000000000e+01 0 0 0
3091 2 0.0000000000000000e+00 1.7065400000000000e+01 3.9482399999999998e+01 0 0 0
3092 2 1.6399999999999999e+00 1.4220300000000000e+01 3.9482410000000002e+01 0 0 0
3126 2 3.2799999999999998e+00 1.5168600000000000e+01 4.2132500000000000e+01 0 0 0
3127 2 3.2799999999999998e+00 1.7065400000000000e+01 3.9482399999999998e+01 0 0 0
3128 2 4.9199999999999999e+00 1.4220300000000000e+01 3.9482410000000002e+01 0 0 0
2984 1 6.5599999999999996e+00 1.5168300000000000e+01 4.0123550000000002e+01 0 0 0
3162 2 6.5599999999999996e+00 1.5168600000000000e+01 4.2132500000000000e+01 0 0 0
3163 2 6.5599999999999996e+00 1.7065400000000000e+01 3.9482399999999998e+01 0 0 0
3020 1 9.8399999999999999e+00 1.5168300000000000e+01 4.0123550000000002e+01 0 0 0
3164 2 8.1999999999999993e+00 1.4220300000000000e+01 3.9482410000000002e+01 0 0 0
3198 2 9.8399999999999999e+00 1.5168600000000000e+01 4.2132500000000000e+01 0 0 0
3199 2 9.8399999999999999e+00 1.7065400000000000e+01 3.9482399999999998e+01 0 0 0
3200 2 1.1480000000000000e+01 1.4220300000000000e+01 3.9482410000000002e+01 0 0 0
3056 1 1.3119999999999999e+01 1.5168300000000000e+01 4.0123550000000002e+01 0 0 0
3234 2 1.3119999999999999e+01 1.5168600000000000e+01 4.2132500000000000e+01 0 0 0
3235 2 1.3119999999999999e+01 1.7065400000000000e+01 3.9482399999999998e+01 0 0 0
3236 2 1.4760000000000000e+01 1.4220300000000000e+01 3.9482410000000002e+01 0 0 0
2901 1 0.0000000000000000e+00 1.1375600000000000e+01 4.2773600000000002e+01 0 0 0
2937 1 3.2799999999999998e+00 1.1375600000000000e+01 4.2773600000000002e+01 0 0 0
2904 1 0.0000000000000000e+00 9.4782899999999994e+00 4.5423600000000000e+01 0 0 0
2940 1 3.2799999999999998e+00 9.4782899999999994e+00 4.5423600000000000e+01 0 0 0
3083 2 0.0000000000000000e+00 1.1375400000000001e+01 4.4782400000000003e+01 0 0 0
3119 2 3.2799999999999998e+00 1.1375400000000001e+01 4.4782400000000003e+01 0 0 0
2915 1 1.6399999999999999e+00 1.2323200000000000e+01 4.5423600000000000e+01 0 0 0
2951 1 4.9199999999999999e+00 1.2323200000000000e+01 4.5423600000000000e+01 0 0 0
2973 1 6.5599999999999996e+00 1.1375600000000000e+01 4.2773600000000002e+01 0 0 0
2976 1 6.5599999999999996e+00 9.4782899999999994e+00 4.5423600000000000e+01 0 0 0
3155 2 6.5599999999999996e+00 1.1375400000000001e+01 4.4782400000000003e+01 0 0 0
3009 1 9.8399999999999999e+00 1.1375600000000000e+01 4.2773600000000002e+01 0 0 0
3012 1 9.8399999999999999e+00 9.4782899999999994e+00 4.5423600000000000e+01 0 0 0
3191 2 9.8399999999999999e+00 1.1375400000000001e+01 4.4782400000000003e+01 0 0 0
2987 1 8.1999999999999993e+00 1.2323200000000000e+01 4.5423600000000000e+01 0 0 0
3023 1 1.1480000000000000e+01 1.2323200000000000e+01 4.5423600000000000e+01 0 0 0
3045 1 1.3119999999999999e+01 1.1375600000000000e+01 4.2773600000000002e+01 0 0 0
3048 1 1.3119999999999999e+01 9.4782899999999994e+00 4.5423600000000000e+01 0 0 0
3227 2 1.3119999999999999e+01 1.1375400000000001e+01 4.4782400000000003e+01 0 0 0
3059 1 1.4760000000000000e+01 1.2323200000000000e+01 4.5423600000000000e+01 0 0 0
2913 1 0.0000000000000000e+00 1.7065600000000000e+01 4.2773600000000002e+01 0 0 0
2914 1 1.6399999999999999e+00 1.4220499999999999e+01 4.2773600000000002e+01 0 0 0
2949 1 3.2799999999999998e+00 1.7065600000000000e+01 4.2773600000000002e+01 0 0 0
2916 1 0.0000000000000000e+00 1.5168300000000000e+01 4.5423600000000000e+01 0 0 0
2952 1 3.2799999999999998e+00 1.5168300000000000e+01 4.5423600000000000e+01 0 0 0
3095 2 0.0000000000000000e+00 1.7065400000000000e+01 4.4782400000000003e+01 0 0 0
3096 2 1.6399999999999999e+00 1.4220300000000000e+01 4.4782400000000003e+01 0 0 0
3131 2 3.2799999999999998e+00 1.7065400000000000e+01 4.4782400000000003e+01 0 0 0
2950 1 4.9199999999999999e+00 1.4220499999999999e+01 4.2773600000000002e+01 0 0 0
3132 2 4.9199999999999999e+00 1.4220300000000000e+01 4.4782400000000003e+01 0 0 0
2985 1 6.5599999999999996e+00 1.7065600000000000e+01 4.2773600000000002e+01 0 0 0
2988 1 6.5599999999999996e+00 1.5168300000000000e+01 4.5423600000000000e+01 0 0 0
3167 2 6.5599999999999996e+00 1.7065400000000000e+01 4.4782400000000003e+01 0 0 0
2986 1 8.1999999999999993e+00 1.4220499999999999e+01 4.2773600000000002e+01 0 0 0
3021 1 9.8399999999999999e+00 1.7065600000000000e+01 4.2773600000000002e+01 0 0 0
3024 1 9.8399999999999999e+00 1.5168300000000000e+01 4.5423600000000000e+01 0 0 0
3168 2 8.1999999999999993e+00 1.4220300000000000e+01 4.4782400000000003e+01 0 0 0
3203 2 9.8399999999999999e+00 1.7065400000000000e+01 4.4782400000000003e+01 0 0 0
3022 1 1.1480000000000000e+01 1.4220499999999999e+01 4.2773600000000002e+01 0 0 0
3204 2 1.1480000000000000e+01 1.4220300000000000e+01 4.4782400000000003e+01 0 0 0
3057 1 1.3119999999999999e+01 1.7065600000000000e+01 4.2773600000000002e+01 0 0 0
3058 1 1.4760000000000000e+01 1.4220499999999999e+01 4.2773600000000002e+01 0 0 0
3060 1 1.3119999999999999e+01 1.5168300000000000e+01 4.5423600000000000e+01 0 0 0
3239 2 1.3119999999999999e+01 1.7065400000000000e+01 4.4782400000000003e+01 0 0 0
3240 2 1.4760000000000000e+01 1.4220300000000000e+01 4.4782400000000003e+01 0 0 0
3082 2 0.0000000000000000e+00 9.4786300000000008e+00 4.7432499999999997e+01 0 0 0
3118 2 3.2799999999999998e+00 9.4786300000000008e+00 4.7432499999999997e+01 0 0 0
3253 1 0.0000000000000000e+00 1.1375600000000000e+01 4.8073599999999999e+01 0 0 0
3256 1 0.0000000000000000e+00 9.4782899999999994e+00 5.0723599999999998e+01 0 0 0
3289 1 3.2799999999999998e+00 1.1375600000000000e+01 4.8073599999999999e+01 0 0 0
3292 1 3.2799999999999998e+00 9.4782899999999994e+00 5.0723599999999998e+01 0 0 0
3435 2 0.0000000000000000e+00 1.1375400000000001e+01 5.0082400000000000e+01 0 0 0
3471 2 3.2799999999999998e+00 1.1375400000000001e+01 5.0082400000000000e+01 0 0 0
3093 2 1.6399999999999999e+00 1.2323600000000001e+01 4.7432400000000001e+01 0 0 0
3267 1 1.6399999999999999e+00 1.2323200000000000e+01 5.0723599999999998e+01 0 0 0
3129 2 4.9199999999999999e+00 1.2323600000000001e+01 4.7432400000000001e+01 0 0 0
3303 1 4.9199999999999999e+00 1.2323200000000000e+01 5.0723599999999998e+01 0 0 0
3154 2 6.5599999999999996e+00 9.4786300000000008e+00 4.7432499999999997e+01 0 0 0
3325 1 6.5599999999999996e+00 1.1375600000000000e+01 4.8073599999999999e+01 0 0 0
3328 1 6.5599999999999996e+00 9.4782899999999994e+00 5.0723599999999998e+01 0 0 0
3507 2 6.5599999999999996e+00 1.1375400000000001e+01 5.0082400000000000e+01 0 0 0
3190 2 9.8399999999999999e+00 9.4786300000000008e+00 4.7432499999999997e+01 0 0 0
3361 1 9.8399999999999999e+00 1.1375600000000000e+01 4.8073599999999999e+01 0 0 0
3364 1 9.8399999999999999e+00 9.4782899999999994e+00 5.0723599999999998e+01 0 0 0
3543 2 9.8399999999999999e+00 1.1375400000000001e+01 5.0082400000000000e+01 0 0 0
3165 2 8.1999999999999993e+00 1.2323600000000001e+01 4.7432400000000001e+01 0 0 0
3339 1 8.1999999999999993e+00 1.2323200000000000e+01 5.0723599999999998e+01 0 0 0
3201 2 1.1480000000000000e+01 1.2323600000000001e+01 4.7432400000000001e+01 0 0 0
3375 1 1.1480000000000000e+01 1.2323200000000000e+01 5.0723599999999998e+01 0 0 0
3226 2 1.3119999999999999e+01 9.4786300000000008e+00 4.7432499999999997e+01 0 0 0
3397 1 1.3119999999999999e+01 1.1375600000000000e+01 4.8073599999999999e+01 0 0 0
3400 1 1.3119999999999999e+01 9.4782899999999994e+00 5.0723599999999998e+01 0 0 0
3579 2 1.3119999999999999e+01 1.1375400000000001e+01 5.0082400000000000e+01 0 0 0
