LAMMPS data file via write_data, version 11 Aug 2017, timestep = 22

2000 atoms
2 atom types

-3.0000000000000000e+01 3.0000000000000000e+01 xlo xhi
-3.0000000000000000e+01 3.0000000000000000e+01 ylo yhi
-3.0000000000000000e+01 3.0000000000000000e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

1385 2 6.4550120000000000e-01 -6.8401352351429816e+00 -1.6107828033367706e+01 -7.7659514500063471e+00 0 0 0
373 1 -6.4550120000000000e-01 -1.1149799505855571e+01 -1.5810705090281887e+01 -1.2208476214124669e+01 0 0 0
1186 2 6.4550120000000000e-01 -1.1043782054229881e+01 -1.5676713089380931e+01 -1.0306442330956697e+01 0 0 0
1394 2 6.4550120000000000e-01 -9.6533651934898632e+00 -1.5682690157777678e+01 -1.3422266986205742e+01 0 0 0
734 1 -6.4550120000000000e-01 -7.9933377595491431e+00 -1.5591821689984588e+01 -1.2470122571186211e+01 0 0 0
1080 2 6.4550120000000000e-01 -7.9635042461156891e+00 -1.5216273752003906e+01 -1.0614197013195312e+01 0 0 0
737 1 -6.4550120000000000e-01 -1.4631667283154737e+01 -1.6058780129840041e+01 -9.4472593474380755e+00 0 0 0
757 1 -6.4550120000000000e-01 -1.3778477937030910e+01 -1.5890499498799608e+01 -6.1776379991615453e+00 0 0 0
1190 2 6.4550120000000000e-01 -1.6347553912547916e+01 -1.5337249630877299e+01 -8.8741403439094118e+00 0 0 0
1897 2 6.4550120000000000e-01 -1.3334810909057110e+01 -1.6323750720441115e+01 -8.0781655554894289e+00 0 0 0
766 1 -6.4550120000000000e-01 -1.1474807428567871e+01 -1.6497134735198838e+01 -8.6349454139259052e+00 0 0 0
1555 2 6.4550120000000000e-01 -1.0174361175305410e+01 -1.5982782674926478e+01 -7.3103226217365442e+00 0 0 0
72 1 -6.4550120000000000e-01 -6.3810905635997708e+00 -1.5211930108800894e+01 -9.5461396243787888e+00 0 0 0
327 1 -6.4550120000000000e-01 -8.3774068095545129e+00 -1.6085194639589091e+01 -6.6419895742258195e+00 0 0 0
897 1 -6.4550120000000000e-01 -5.3328493535681902e+00 -1.5091376299032902e+01 -7.0374878838345998e+00 0 0 0
929 1 -6.4550120000000000e-01 -1.7590189482466997e+01 -1.5579751983419529e+01 -4.8319273095945796e+00 0 0 0
789 1 -6.4550120000000000e-01 -1.1975879576889703e+01 -1.5477706979008676e+01 1.1928465435500002e+00 0 0 0
625 1 -6.4550120000000000e-01 -1.4757790596593949e+01 -1.5491814463351655e+01 -3.5162405801171728e+00 0 0 0
1238 2 6.4550120000000000e-01 -1.3162205587558581e+01 -1.6448429592832685e+01 -4.3987330311325001e+00 0 0 0
1885 2 6.4550120000000000e-01 -1.5663902507327050e+01 -1.5489985917400819e+01 -5.3633623615376260e+00 0 0 0
806 1 -6.4550120000000000e-01 -1.1573543331060424e+01 -1.6925804989558870e+01 -3.6031943586320381e+00 0 0 0
1877 2 6.4550120000000000e-01 -1.0253340413246411e+01 -1.5844770753242504e+01 -2.9013066080206000e+00 0 0 0
136 1 -6.4550120000000000e-01 -9.4411841434933006e+00 -1.5184791222569459e+01 -1.2936171976336359e+00 0 0 0
758 1 -6.4550120000000000e-01 -1.5134605109953505e+01 -1.5587933480433920e+01 -6.3720927749277317e-02 0 0 0
1194 2 6.4550120000000000e-01 -1.5862405132151773e+01 -1.5490838238097224e+01 -1.8511685295312235e+00 0 0 0
1267 2 6.4550120000000000e-01 -1.3303662813594443e+01 -1.5028562595894353e+01 -1.0598783369749767e-01 0 0 0
1018 2 6.4550120000000000e-01 -1.3039370496558108e+01 -5.7425506886136803e+00 -2.1986469139905914e+01 0 0 0
1814 2 6.4550120000000000e-01 -1.6923846729782657e+01 -4.8093688178411087e+00 -2.2423507589445954e+01 0 0 0
353 1 -6.4550120000000000e-01 -1.1949131144838786e+01 -4.8118844299203367e+00 -2.3279877092858680e+01 0 0 0
1515 2 6.4550120000000000e-01 -1.0107414987036403e+01 -5.2955407217248611e+00 -2.3363925006226214e+01 0 0 0
270 1 -6.4550120000000000e-01 -7.8687701357533584e+00 -7.5885418620895555e+00 -2.3206931102900462e+01 0 0 0
355 1 -6.4550120000000000e-01 -5.8770339019885238e+00 -5.1132317675183980e+00 -2.3030322394532259e+01 0 0 0
1255 2 6.4550120000000000e-01 -6.5279794396084858e+00 -8.6007702341776362e+00 -2.2278853776872868e+01 0 0 0
1434 2 6.4550120000000000e-01 -7.2872181641286096e+00 -5.9755330009354077e+00 -2.4062386266922175e+01 0 0 0
1832 2 6.4550120000000000e-01 -4.5499869480835660e+00 -6.1837118238167248e+00 -2.2154935727818987e+01 0 0 0
491 1 -6.4550120000000000e-01 -1.7543862053101680e+01 -2.0905229884080487e-01 -2.3406165459878874e+01 0 0 0
561 1 -6.4550120000000000e-01 -1.8609570426313095e+01 -4.0966483926288939e+00 -2.3126712533861088e+01 0 0 0
1648 2 6.4550120000000000e-01 -1.7745586633844376e+01 -2.1961281839896767e+00 -2.3186461952461279e+01 0 0 0
778 1 -6.4550120000000000e-01 -1.6006532150924215e+01 -3.1597010725934851e+00 -2.3067310841712036e+01 0 0 0
1208 2 6.4550120000000000e-01 -1.4877120042791061e+01 -2.2784119517423860e+00 -2.1853477243005120e+01 0 0 0
151 1 -6.4550120000000000e-01 -9.8473908334070668e+00 -2.2540329465849935e+00 -2.3252785380736551e+01 0 0 0
837 1 -6.4550120000000000e-01 -8.7173941272825424e+00 -4.8274613487287166e+00 -2.4604626560437012e+01 0 0 0
1151 2 6.4550120000000000e-01 -9.6405735654613096e+00 -2.3037896409055886e-01 -2.3049436353830224e+01 0 0 0
1441 2 6.4550120000000000e-01 -1.1702386171255547e+01 -2.9091169027385479e+00 -2.3048692694644799e+01 0 0 0
59 1 -6.4550120000000000e-01 -6.6262521730612498e+00 -2.1666398222691550e+00 -2.4435280271360746e+01 0 0 0
1334 2 6.4550120000000000e-01 -6.1194264876623103e+00 -3.8145299892697038e-01 -2.4010562347597695e+01 0 0 0
1607 2 6.4550120000000000e-01 -5.6749168959270762e+00 -3.1144537067228324e+00 -2.2992121432288553e+01 0 0 0
1906 2 6.4550120000000000e-01 -8.3654178766600520e+00 -2.9508057486639601e+00 -2.4363690395156308e+01 0 0 0
698 1 -6.4550120000000000e-01 -3.9783034955325132e+00 -2.3350710572108628e+00 -2.2471948116300275e+01 0 0 0
1408 2 6.4550120000000000e-01 -3.2803079916003322e+00 -4.7624532338932635e-01 -2.2514672549341057e+01 0 0 0
724 1 -6.4550120000000000e-01 -1.7021452280011541e+01 -1.1179508213173333e+01 -1.8254610395075279e+01 0 0 0
523 1 -6.4550120000000000e-01 -1.4010362231539125e+01 -1.2222041033109043e+01 -1.9209614603236158e+01 0 0 0
1103 2 6.4550120000000000e-01 -1.5604981144497490e+01 -1.1252993852612413e+01 -1.9512438517982517e+01 0 0 0
885 1 -6.4550120000000000e-01 -1.0663117582246366e+01 -1.1639410050301549e+01 -2.0104562274113555e+01 0 0 0
1510 2 6.4550120000000000e-01 -9.8939780591088731e+00 -1.2603510260442734e+01 -1.8588889423496379e+01 0 0 0
1703 2 6.4550120000000000e-01 -1.2388153928260406e+01 -1.1258040360251485e+01 -1.9467650642940292e+01 0 0 0
1772 2 6.4550120000000000e-01 -9.4513029124900765e+00 -1.0152783195079410e+01 -2.0168100143123290e+01 0 0 0
228 1 -6.4550120000000000e-01 -8.4294910584760494e+00 -1.0639378637698874e+01 -1.8487731489246233e+01 0 0 0
238 1 -6.4550120000000000e-01 -1.7432978148312149e+01 -7.1070263802317593e+00 -1.8752834855181550e+01 0 0 0
439 1 -6.4550120000000000e-01 -2.0580013863083064e+01 -6.1049128489597813e+00 -1.8394870582793786e+01 0 0 0
1653 2 6.4550120000000000e-01 -1.8773721137032766e+01 -5.4740859796968451e+00 -1.8761405738144003e+01 0 0 0
224 1 -6.4550120000000000e-01 -1.5486857067042314e+01 -9.4143760165151722e+00 -2.0268088370813079e+01 0 0 0
725 1 -6.4550120000000000e-01 -1.3243824577329018e+01 -7.6644517996712844e+00 -2.1820325626575954e+01 0 0 0
864 1 -6.4550120000000000e-01 -1.5718574014119019e+01 -6.1266435139668305e+00 -2.1643845234937963e+01 0 0 0
1349 2 6.4550120000000000e-01 -1.6294922030764884e+01 -5.6907676365344146e+00 -1.9819839422395916e+01 0 0 0
1382 2 6.4550120000000000e-01 -1.3223779200193409e+01 -5.5640722194072962e+00 -1.8466311296688811e+01 0 0 0
1554 2 6.4550120000000000e-01 -1.5124840810525090e+01 -7.9683558634479663e+00 -2.1460592394501848e+01 0 0 0
1685 2 6.4550120000000000e-01 -1.6245144570464131e+01 -8.7355291275998681e+00 -1.8674680331215704e+01 0 0 0
