LAMMPS data file via write_data, version 11 Aug 2017, timestep = 20000

5760 atoms
2 atom types

0.0000000000000000e+00 3.2799999999999997e+01 xlo xhi
0.0000000000000000e+00 3.4140000000000001e+01 ylo yhi
0.0000000000000000e+00 6.3600000000000001e+01 zlo zhi

Masses

1 15.999
2 65.38

Atoms # charge

40 1 -6.4550120000000000e-01 2.1547940186459273e+00 3.2831798227284117e+00 4.1269868806391852e+00 0 0 0
111 1 -6.4550120000000000e-01 1.0720594555604336e+01 1.4577364979700735e+00 3.1954359044490910e+00 0 0 0
1034 2 6.4550120000000000e-01 6.5348038750014528e+00 3.2407444804001256e-01 2.6448976145629794e+00 0 1 0
2519 2 6.4550120000000000e-01 1.0601882245630596e-01 2.5784919829772170e+00 1.1987573789422418e+01 1 1 0
1 1 -6.4550120000000000e-01 8.2827905067383065e-02 6.3066563720671081e+00 7.7554121536678688e-01 0 0 0
220 2 6.4550120000000000e-01 5.5756838723305542e+00 3.4667490910590764e+00 2.2505424850853140e+00 0 0 0
76 1 -6.4550120000000000e-01 7.6563811662447154e+00 4.2075070137308987e+00 3.3834399237752781e+00 0 0 0
38 1 -6.4550120000000000e-01 4.8839674762882606e+00 3.1523811132344179e+00 5.2681137209615136e-01 0 0 0
291 2 6.4550120000000000e-01 6.5133619725522784e+00 5.9592567209386917e+00 3.1615512711161662e+00 0 0 0
1007 2 6.4550120000000000e-01 7.3270791631470251e+00 1.7719509991532817e-01 1.0690679674451429e+01 0 1 0
192 2 6.4550120000000000e-01 1.8008921574227663e+00 1.9894593744103655e+00 9.0828161045724443e+00 0 0 0
271 2 6.4550120000000000e-01 8.4381441227536573e+00 7.9968210029887015e+00 5.1377365861813624e+00 0 0 0
56 1 -6.4550120000000000e-01 1.7474184158209600e+00 7.7124298236747126e+00 9.3353565989023135e+00 0 0 0
75 1 -6.4550120000000000e-01 7.7706468291971191e+00 7.1461128048555389e-01 3.9665599545811245e+00 0 0 0
112 1 -6.4550120000000000e-01 1.0278360619592352e+01 3.9055450087345527e+00 2.6258839878064890e+00 0 0 0
54 1 -6.4550120000000000e-01 4.2857273894476462e+00 6.8903758729418394e+00 6.1058051166577885e+00 0 0 0
163 1 -6.4550120000000000e-01 1.2139799229477575e+01 7.6488877870291523e+00 6.5229874662809415e+00 0 0 0
2367 2 6.4550120000000000e-01 9.5785429678612370e+00 5.8095587692069692e+00 2.5170060997940684e+00 0 1 0
175 1 -6.4550120000000000e-01 1.5420181113581789e+01 6.8015229921341325e+00 1.0868300554614086e+01 0 0 0
185 2 6.4550120000000000e-01 3.7557840466927050e+00 5.5116432073077704e-02 8.8206388856735636e+00 0 0 0
325 2 6.4550120000000000e-01 1.5367030497344304e+01 3.2320458184959144e+00 2.2915726424038350e+00 0 0 0
148 1 -6.4550120000000000e-01 1.3368398090050830e+01 4.5588297817234036e+00 2.8532881387323528e+00 0 0 0
109 1 -6.4550120000000000e-01 9.8882526622853426e+00 5.4653310994052813e+00 6.3255076188425619e-01 0 0 0
857 1 -6.4550120000000000e-01 1.0233397436053115e+01 2.9482651866099485e-01 6.8271699991445853e+00 0 1 0
193 2 6.4550120000000000e-01 1.6534097251722946e+00 8.2228741581490148e+00 4.8211461026099922e+00 0 0 0
15 1 -6.4550120000000000e-01 4.6232069647367160e+00 5.1662735085939584e+00 3.1975291375582051e+00 0 0 0
130 1 -6.4550120000000000e-01 1.3087855116191763e+01 4.5899233961428658e+00 8.2953019450476404e+00 0 0 0
1599 1 -6.4550120000000000e-01 2.3486012491622250e+00 6.6399633932606745e+00 3.4001249849476372e+00 1 0 0
166 1 -6.4550120000000000e-01 1.3140698445995772e+01 4.1606359370991530e+00 1.1119483010106354e+01 0 0 0
224 2 6.4550120000000000e-01 4.4997147608428474e+00 1.4887974642474537e+00 6.3184767168191609e+00 0 0 0
1626 2 6.4550120000000000e-01 1.2745747153127258e+01 2.7356660467920024e+00 9.5960478822404962e+00 0 0 0
2 1 -6.4550120000000000e-01 1.7183072087917799e+00 2.7960565074289141e+00 2.8743789995863778e-01 0 0 0
